EnergyDeposit(eV),LET(keV/um)
1435.58,0.14344
1100.37,0.109954
1191.43,0.119129
1265.51,0.126436
1010.93,0.10109
5732.54,0.572813
3350.05,0.334889
1346.36,0.134629
10635.2,1.05792
1363.42,0.135892
2469.34,0.246724
925.916,0.0925759
1658.88,0.165765
1350.02,0.134932
1319.04,0.131806
349.255,0.0349231
953.348,0.0953083
1447.41,0.144729
1355.42,0.135532
943.531,0.0943433
1267.27,0.126603
878,0.0877516
6319.5,0.631443
1303.77,0.130338
898.814,0.0898135
1416.88,0.14166
2085.7,0.208309
1139.34,0.113905
525.315,0.0525155
2727.79,0.27202
367.743,0.0366647
782.705,0.0782593
1333.74,0.132491
837.547,0.0836946
511.364,0.0511331
699.852,0.0699061
2200.19,0.219755
1244.4,0.124369
4197.12,0.418643
536.907,0.05369
2546.34,0.254612
1151.34,0.114741
872.61,0.0872371
2717.04,0.271523
3684.02,0.36812
1944.18,0.194184
1192.35,0.119147
999.292,0.099879
1626.98,0.162684
1979.87,0.197902
1068.18,0.106772
3868.45,0.386802
688.838,0.0688599
946.079,0.094588
1231.33,0.12287
3682.13,0.367672
5729.85,0.572106
895.063,0.0893402
2014.42,0.201328
1074.14,0.107412
1804.6,0.180276
960.504,0.0960303
1235.07,0.123383
2387.1,0.238546
1372.38,0.137222
984.201,0.0983662
927.459,0.0927357
2857.7,0.285483
694.945,0.0694699
3018.83,0.301832
1179.87,0.117978
1651.67,0.16516
1134.43,0.113405
1043.89,0.104362
1857.63,0.185348
2682.87,0.268017
972.916,0.0972537
1502.13,0.150062
16398.6,1.58505
787.811,0.0787738
2598.49,0.259767
864.669,0.0862047
958.449,0.0956897
2862.73,0.286217
996.435,0.0994426
1030.64,0.102938
847.78,0.0845878
1829.31,0.182892
1903.26,0.190301
1263.67,0.126355
1275.6,0.127542
816.838,0.0815333
850.441,0.0850361
1184.74,0.118452
1858.69,0.185788
1317.38,0.131577
1149.69,0.114955
4881.4,0.483
849.795,0.0848457
1022.72,0.102244
772.876,0.0772486
1688.22,0.168795
646.425,0.064581
3078.23,0.30734
748.757,0.074803
1154.9,0.115399
1350.56,0.134986
1052.9,0.105204
1901.57,0.190089
947.877,0.0947067
1401.15,0.139938
1659.18,0.165893
3748.66,0.374764
628.223,0.0628181
1084.55,0.108291
1504.37,0.150401
838.379,0.0837722
1653.9,3.74211
4762.86,0.476179
674.623,0.0674205
1236.38,0.123485
1114.45,0.111287
1168.4,0.116747
1867.41,0.18654
2689.78,0.268878
1669.58,0.165859
5606.86,0.560087
1771.41,0.177126
2837,0.283614
1799.39,0.179868
968.409,0.0967958
1892.75,0.189157
1411.34,0.140792
950.794,0.0936133
12538.4,1.25277
1606.54,0.160328
7764.61,0.775465
1175.82,0.117571
797.553,0.0797518
2518.24,0.250673
984.769,0.0984225
2338.68,0.233719
2710.77,0.270845
3302.83,0.329969
652.212,0.065209
889.26,0.0889167
1808.42,0.180653
792.846,0.0791952
867.812,0.0864598
1883.4,0.187988
7457.75,0.745684
1608.63,0.160573
1628.68,0.162724
2525.52,0.252521
721.638,0.0721196
887.116,0.088633
1503.49,0.150333
1608.65,0.159919
1022.41,0.102223
881.761,0.0881694
706.045,0.0704461
990.018,0.0987276
3550.06,0.354798
1266.67,0.126618
1233.66,0.123345
1173.45,0.117335
562.896,0.0562394
955.832,0.0955446
1526.2,0.152454
848.686,0.0848642
1019.11,0.10184
818.264,0.0818258
983.349,0.0976744
819.376,0.0819321
1119.38,0.111925
2324.37,0.232339
753.896,0.0751512
3225.22,0.322298
638.421,0.063836
849.43,0.084939
1734.33,0.173413
2944.37,0.294217
3553.77,0.355298
993.981,0.0992771
1637.74,0.163441
1807.71,0.18067
1614.88,0.161383
980.025,0.0979941
2700.38,0.269892
807.026,0.0806713
3474.69,0.347254
803.562,0.0802963
1014.97,0.101391
1162.57,0.116194
962.998,0.0958125
619.962,0.061992
1602.84,0.16024
975.131,0.0973237
2864.33,0.286314
1257.95,0.125787
1145.57,0.114545
3986.34,0.396993
1298.95,0.129835
737.304,0.0736963
867.164,0.0866432
2481.89,0.248015
1143.32,0.114261
767.91,0.0767881
1012.95,0.101255
1326.82,0.13254
923.002,0.0922847
1921.59,0.191061
1444.03,0.144335
1708.99,0.169607
682.432,0.0682411
1001.25,0.10012
3873.08,0.387223
1582.35,0.1581
582.879,0.0582814
1155.96,0.115556
10832,2.26715
2103.75,0.210095
1197.67,0.119726
781.812,0.0781785
956.203,0.0956138
1129.4,0.112875
4790.4,0.478525
2533.47,0.253206
1132.14,0.113159
1359.72,0.135963
864.913,0.0864838
1213.62,0.112955
1436,0.143537
970.731,0.097018
1597.96,0.159645
1042.6,0.104191
666.68,0.0666414
907.681,0.0907562
3509.88,0.350753
11146.6,1.11356
2054.81,0.205419
591.87,0.058922
1016.84,0.10159
1130.15,0.112973
918.824,0.0918327
739.393,0.0733889
1396.11,0.139351
868.616,0.0868523
512.504,0.0512475
4086.13,0.40782
1484.48,0.148372
858.498,0.0857656
940.155,0.0940131
1346.7,0.134603
558.87,0.0558224
774.454,0.0773273
1620.31,0.161472
1404.96,0.140461
677.118,0.0677029
1214.72,0.121397
811.586,0.0810915
824.754,0.0824498
625.249,0.0624766
3595.16,0.358963
1184.63,0.1183
2605.78,0.260356
1547.92,0.154405
5961.19,0.591314
758.866,0.0758833
2350,0.234841
1591.49,0.159121
1131.74,0.113142
1319.32,0.131675
955.24,0.0954295
879.331,0.0879003
791.158,0.0790754
