EnergyDeposit(eV),LET(keV/um)
2700.71,0.270022
823.939,0.0823927
1045.74,0.104564
978.396,0.0978245
885.799,0.0885162
1884.25,0.188374
1071.02,0.107072
935.846,0.0935099
7496.91,0.746906
1178.15,0.117779
965.414,0.0965255
1111.53,0.111151
959.495,0.0958881
1390.02,0.138933
2100.61,0.209734
2393.61,0.23907
1485.95,0.14813
1654.11,0.165315
982.143,0.0977572
2116.62,0.211516
784.062,0.0783135
1441.7,0.14415
2322.07,0.232166
882.82,0.0882582
2082.54,0.207782
1458.31,0.145777
2438.98,0.243549
1266.27,0.126585
1180.05,0.11797
3660.13,0.36577
960.954,0.0960251
1416,0.141488
1751.47,0.175105
786.931,0.078645
1542.36,0.27244
933.155,0.0932925
6329.2,0.627919
1437.91,0.142147
1784.16,0.178359
1207.27,0.120723
4849.24,0.483766
1260.5,0.125992
4523.05,0.452076
1543.71,0.154364
1778.02,0.177447
2505.4,0.250444
818.857,0.0817936
831.173,0.0831147
7767.26,0.776028
738.516,0.0738434
1319.43,0.131694
2218.09,0.221791
628.666,0.062856
1448.63,0.143274
1326.01,0.132594
1153.92,0.11536
1217.66,0.121764
2185.14,0.21846
1192.05,0.119195
2256.19,0.225563
759.408,0.0759128
879.009,0.0878811
1062.39,0.10608
1061.03,0.10605
829.083,0.0828899
886.938,0.0886761
1601.57,0.160095
1039.77,0.103943
1059.75,0.105848
1125.09,0.112496
1223.49,0.122199
1497.46,0.149676
1075.24,0.107442
1561.21,0.15608
7460.84,5.1094
1290.91,0.128201
1190.03,0.118944
1972.23,0.197123
645.808,0.0645764
784.012,0.0783915
969.82,0.096972
1251.9,0.125169
1565.29,0.156028
2596.86,0.259561
909.05,0.0908662
831.437,0.0831405
1089.72,0.108859
683.578,0.0683196
1435.98,0.143465
1015,0.101498
1510.2,0.151015
1840.88,0.183913
1286.27,0.128361
1240.93,0.124043
5610.55,0.560815
1007.32,0.100644
930.442,0.0930181
1673.74,0.167371
794.239,0.0794117
724.331,0.0724079
1112.43,0.111227
1317.26,0.13153
783.504,0.0782288
987.271,0.098704
1079.5,0.107756
3039.26,0.303657
1240.42,0.124024
1401.14,0.139996
1267.96,0.126726
2650.71,0.264717
722.237,0.0722207
850.523,0.0850476
4429.74,0.441768
1450.85,0.143951
6525.91,0.652325
1137.68,0.113759
1020.35,0.101974
3198.45,0.319161
1301.57,0.130023
752.67,0.0752508
1893.34,0.189256
878.569,0.0878064
1124.78,0.112431
537.469,0.0537447
1645.52,0.164439
1681.75,0.16804
1030.23,0.10271
5136.31,0.513424
969.455,0.0969255
1300.96,0.130073
1194.13,0.119359
719.898,0.071987
861.492,0.0861378
1339.85,0.133961
785.962,0.0785485
2255.08,0.224994
937.418,0.0937355
1842.2,0.183823
784.089,0.0784035
1616.75,0.161649
1722.84,0.171414
2075.17,0.207476
1144.25,0.106102
731.169,0.0730866
713.438,0.071337
2447.53,0.244566
1557.01,0.15566
1885.46,0.188484
653.741,0.0652367
1095.43,0.109503
2355.97,0.235537
951.441,0.0986018
1208.45,0.120834
997.224,0.0995822
489.325,0.0489238
1079.46,0.107919
1109.41,0.110834
1178.75,0.117794
1901.44,0.189996
1483.72,0.148267
1514.76,0.151409
1347.02,0.134659
1952.87,0.195038
1066.72,0.106608
1485.63,0.148474
6241.86,0.623846
1207.86,0.120655
1137.75,0.113681
1052.25,0.105219
1355.94,0.13553
1382.88,0.138266
3168.59,0.316569
529.134,0.0529026
1061.97,0.10614
1794.35,0.177698
2059.65,0.205854
1305.37,0.130457
1944.64,0.194398
851.662,0.0851521
561.709,0.0561637
1279.22,0.12792
1892.09,0.188798
1496.81,0.149623
936.133,0.0935416
1064.24,0.106226
6052.55,0.603823
2605.27,0.260488
1009.84,0.100972
1052.05,0.105194
1195.39,0.119487
3963.96,0.395637
1449.2,0.144428
849.706,0.0849286
1150.66,0.114973
1316.71,0.131627
1807.17,0.18065
4497.76,0.449443
1868.55,0.18683
1526.3,0.152611
1079.95,0.107915
1159.09,0.115878
5516.09,0.55121
2510.34,0.250981
1117.27,0.111421
1551.71,0.155142
1443.71,0.144221
826.67,0.0825849
1135.26,0.113514
2282.58,0.228098
1185.6,0.118541
1100.13,0.109788
747.204,0.0739928
856.073,0.0855391
811.318,0.0811302
1092.07,0.109187
792.873,0.0792555
1620.84,0.162016
1321.15,0.132087
3452.68,0.345067
1696.58,0.16958
1738.43,0.173801
974.996,0.0974497
1758.92,0.175815
956.611,0.0956196
3904.39,0.390029
952.285,0.0952218
1102.42,0.109959
1318.09,0.131779
8015.03,0.799907
1688.25,0.168749
24296.5,2.42673
1588.68,0.158785
881.017,0.0879956
882.457,0.0881793
1446.93,0.144679
1658.99,0.165563
1184.11,0.118094
816.629,0.0816575
4045.07,0.403646
1993.78,0.198992
912.864,0.0912843
1105.08,0.110484
1423.87,0.14236
1293.57,0.12919
956.749,0.0956667
11902.5,1.18367
4056.51,0.405407
1858.01,0.185259
2101.41,0.209536
1477.61,0.147695
623.044,0.0622966
1065.53,0.106549
1393.05,0.139288
6649.42,0.663872
2537.07,0.253534
987.621,0.0986766
11013.6,1.09942
4236.47,0.423513
4217.66,0.421722
949.838,0.0949537
2854.1,0.239873
1057.03,0.105621
3292.08,0.328952
1149.89,0.114958
1065.73,0.106547
1012.79,0.101242
2131.88,0.213086
4209.77,0.42072
2297.9,0.229522
1356.68,0.135652
3242.48,0.324102
1069.38,0.106894
1271.05,0.127094
497.961,0.0497792
1428.44,0.142148
1223.96,0.122344
1336.68,0.133626
1080.31,0.107961
2375.87,0.237232
1648.54,0.164831
1329.01,0.132879
564.133,0.0563884
904.146,0.0903105
1194.38,0.119318
709.285,0.0707973
1255.07,0.125486
2473.33,0.246896
3603.55,0.360261
1063.03,0.10629
998.122,0.099747
6452.3,0.642591
2051.1,0.20493
683.862,0.0660027
1266.19,0.126609
1921.8,0.191811
763.111,0.0762927
1925.84,0.192464
1172.7,0.117191
3046.78,0.304645
5637.51,0.562106
3284.59,0.328277
1907.11,0.190601
1863.3,0.186229
1121.99,0.112182
1279.28,0.127619
1225.7,0.121167
916.695,0.0916406
643.246,0.0643055
2336.25,0.233575
946.665,0.094257
1847.93,0.184674
740.616,0.0740226
5071.35,0.506554
322.272,0.0321863
1143.01,0.11429
573.71,0.0573654
1546.1,0.154585
3159.73,0.315916
752.878,0.0752831
811.572,0.0811136
1701.99,0.170149
808.801,0.0803433
1964.22,0.196365
1291.47,0.128862
1136.87,0.113635
1449.84,0.144907
876.405,0.0876348
1147.3,0.114723
767.253,0.0767082
1289.72,0.128949
943.537,0.0941869
2435.39,0.236154
1092.46,0.109207
1024.97,0.102337
499.816,0.049978
535.141,0.0530909
2350.89,0.235062
490.459,0.0490339
682.115,0.0682041
2091.88,0.209162
1024.31,0.102421
644.437,0.064258
1354.19,0.135382
833.049,0.0832909
2695.29,0.269496
1105.27,0.110525
894.002,0.0888041
1642.24,0.164172
2380.87,0.238041
1757.83,0.175732
1439.42,0.143495
1482.94,0.148183
5811.18,0.581044
979.896,0.0979456
2419.73,0.241793
1469.3,0.146665
1616.21,0.161577
1523.57,0.152351
1113.98,0.111349
979.641,0.0979515
1353.64,0.135311
1855.37,0.185527
847.94,0.084621
1025.87,0.102566
797.082,0.0797075
1156.37,0.110103
1240.95,0.124032
1691.87,0.168742
2052.55,0.204577
925.869,0.092545
1390.95,0.138969
1416.92,0.14165
929.576,0.0929559
1671.17,0.167017
1354.38,0.135389
858.739,0.0858603
1212.58,0.121103
2746.5,0.274582
1673.28,0.167298
1193.76,0.119336
991.797,0.0991731
3385.25,0.330694
1195.09,0.119477
915.366,0.0915208
669.652,0.0669318
1844.09,0.184278
607.356,0.0606886
1513.66,0.15131
673.273,0.0672622
1788.07,0.17872
1699.23,0.169719
2626.52,0.262304
1232.88,0.123239
983.201,0.0948451
1162.06,0.116167
2089.86,0.208879
4682.95,0.468117
1342.64,0.134238
1867.53,0.186706
1693.24,0.168145
951.362,0.095054
831.525,0.0829331
1128.43,0.112629
960.432,0.0958898
1902.77,0.190224
1251.95,0.124256
1196.48,0.119638
814.967,0.0814317
802.163,0.0802037
697.629,0.0697564
899.575,0.0899379
1096.96,0.109687
1800.81,0.180075
429.179,0.0429169
1013.98,0.101329
5872.37,0.586757
1411.02,0.141097
1021.34,0.102127
1373.65,0.137342
1571.7,0.157161
3901.36,0.389423
2349.64,0.234872
956.834,0.0956771
1210.63,0.121054
3380.01,0.337941
1696.59,0.169634
3476.52,0.344589
663.262,0.0663218
1186.38,0.118604
1398.85,0.139849
2408.24,0.235163
573.528,0.0572635
1267.32,0.126716
1491.66,0.148864
807.415,0.0807395
998.702,0.0998128
2806.17,0.280503
10555.7,5.28965
743.786,0.0743613
1052.76,0.105231
1144.43,0.113947
1266.62,0.126411
561.898,0.0561883
2251.93,0.22515
1258.48,0.125743
577.941,0.0577933
1255.27,0.125409
1937.94,0.193581
1227.5,0.122734
892.128,0.089204
1697.79,0.169633
2125.24,0.212499
1133.88,0.113344
897.958,0.0897542
1322.74,0.132212
2623,0.261564
3181.63,0.318133
1175.18,0.1175
772.127,0.0771489
1071.18,0.106957
1854.96,0.185485
1108.02,0.110797
816.575,0.0813273
7040.81,0.703258
1796.67,0.179609
4133.06,0.412885
6704.72,0.667602
809.532,0.0809483
577.021,0.0576899
20343.8,2.00544
905.374,0.0905039
1669.09,0.166516
827.12,0.0827069
3787.5,0.378633
943.451,0.0943326
1881.7,0.188089
797.339,0.0792009
1503.17,0.150277
1751.65,0.175142
1078.38,0.107819
873.696,0.0873497
912.898,0.0912564
826.848,0.0826802
1235.03,0.123439
1261.95,0.126161
1255.65,0.125549
2450.17,0.244913
1677.43,0.167105
891.494,0.0878335
1241.7,0.124148
1485.31,0.148376
2089.43,0.208909
809.499,0.0809242
944.094,0.0943391
678.211,0.0677482
4196.56,0.419112
848.829,0.0848667
1608.74,0.160819
2268.41,0.226705
2753.07,0.274997
1290.57,0.128759
553.195,0.0552861
3082.52,0.308186
1427.82,0.142659
890.27,0.0889767
797.419,0.0797317
772.999,0.0772841
1384.35,0.138424
955.532,0.0955423
658.645,0.0658628
2704.93,0.270473
939.619,0.0938805
1109.58,0.110894
1240.61,0.124024
2156.15,0.215596
