EnergyDeposit(eV),LET(keV/um)
10917.8,1.08686
1125.74,0.112527
967.49,0.0966801
1095.07,0.1095
22565.2,2.24376
628.529,0.0628139
1959.95,0.195953
2671.36,0.266137
896.559,0.0896264
828.975,0.082718
827.087,0.0826756
871.162,0.0870404
2457.53,0.245638
1030.7,0.103062
981.215,0.0980987
582.56,0.0582403
1227.35,0.122699
1092.69,0.109203
1238.4,0.123799
1039.42,0.103918
1026.15,0.102594
1015,0.101392
1391.28,0.139117
1411.97,0.140908
756.356,0.0756226
1884.7,0.188343
923.258,0.0922944
2474.21,0.247347
19266.6,1.91276
1043.23,0.104301
889.507,0.0889127
931.974,0.0931821
991.818,0.0991208
1274.76,0.127429
998.244,0.099746
1019.78,0.101966
1068.43,0.106825
769.848,0.0769233
1598.74,0.159652
694.249,0.0694229
954.558,0.0953203
2847.38,0.284499
1315.91,0.131566
1292.58,0.128914
3240.71,0.323534
637.319,0.0636912
2144.74,0.214254
997.25,0.099712
1856.42,0.18558
2212.43,0.221231
2000.1,0.199958
824.834,0.0824665
1057.44,0.105723
964.929,0.0964476
577.138,0.0576948
857.888,0.0857744
4463.35,0.446234
936.458,0.0935383
2293.85,0.229364
1636.84,0.163627
780.412,0.0780322
1109.65,0.110943
798.627,0.0798577
1017.02,0.101663
867.119,0.0866849
1032.95,0.103234
3738.37,0.372833
1164.21,0.116364
876.262,0.0875451
870.354,0.0870268
1879.45,0.187889
1061.17,0.106047
1170.97,0.117075
901.156,0.0901042
1817.46,0.18161
1678.23,0.167689
932.761,0.0932534
1110.41,0.110997
1033.39,0.103294
1196.83,0.119668
312.46,0.0311659
1128.15,0.112789
977.511,0.0977281
3959.47,0.39546
703.829,0.0703815
856.864,0.085677
777.042,0.0775067
583.501,0.0580511
1018.85,0.101637
1511.14,0.151085
1076.86,0.107652
1387.1,0.138653
805.499,0.0805146
1091.79,0.109164
1616.86,0.161651
3990.15,0.398647
8825.28,0.881535
1155.63,0.115547
1975.73,0.197365
642.518,0.0642474
2077.79,0.207479
1210.85,0.120926
932.599,0.0932524
991.447,0.0990977
565.984,0.0564896
606.995,0.0606977
865.948,0.0865728
1523.58,0.15231
950.466,0.0950254
1340.71,0.133946
1186.13,0.117379
1449.48,0.144869
3625.87,0.362451
767.366,0.0767319
1500.51,0.150006
1091.7,0.109154
1701.71,0.170126
1084.04,0.108313
967.781,0.0967532
710.634,0.0710562
1528.33,0.152658
1230.73,0.123013
1333.08,0.132631
1741.92,0.174139
1893.24,0.189293
4276.8,0.427223
1346.11,0.134597
958.769,0.0958393
725.782,0.0725559
1393.87,0.139345
925.414,0.0924975
1334.1,0.133014
862.036,0.0861969
843.931,0.0843052
1526.8,0.152485
1678.93,0.167775
1076.22,0.107488
1779.26,0.177903
1078.89,0.107801
1629.21,0.16289
1000.5,0.0999385
1245.36,0.124232
1648.4,0.163722
656.347,0.0655336
1579.98,0.157966
914.58,0.091434
885.129,0.088401
832.463,0.0832342
1289.41,0.128897
2906.94,0.290576
1391.11,0.139062
700.21,0.0700165
1655.71,0.165552
1059.86,0.105949
957.442,0.0951115
1134.02,0.113388
1275.71,0.12755
1070.08,0.106989
3020.24,0.301673
1119.82,0.111831
890.49,0.0890448
1007.95,0.10077
921.589,0.0921507
1579.82,0.157881
1297.55,0.129674
2361.13,0.235925
2733.99,0.273064
1942.75,0.194142
589.142,0.0587815
1025.98,0.102556
1310.9,0.130788
1844.71,0.183879
1447.74,0.144645
1375.65,0.137548
3882.48,0.388059
1959.23,0.195481
5161.9,0.515231
821.947,0.0821824
4233.64,0.422421
1658.76,0.165863
741.593,0.0741169
1889.24,0.188855
867.451,0.0867278
1450.97,0.145045
1876.19,0.187579
949.622,0.0948419
490.663,0.0490374
1811.06,0.181046
4057.03,0.404592
1096.75,0.109664
1302.86,0.130136
378.305,0.0378302
1504.63,0.150284
2151.22,0.214554
836.067,0.0835816
1376.62,0.137641
696.163,0.0695886
1062.4,0.106234
919.744,0.0858314
3604.84,0.360016
1004.3,0.100238
1437.86,0.143712
1122.5,0.112206
2360.98,0.236062
1073.4,0.107165
1287.51,0.128707
2759.62,0.275764
18501.4,1.83933
2572.39,0.257001
1350.17,0.134937
932.129,0.0931912
1723.44,0.172302
796.499,0.0796452
1449.4,0.144743
567.479,0.0567451
924.589,0.092454
708.513,0.0706287
693.968,0.0693809
668.496,0.0668475
2304.81,0.230097
929.707,0.0929612
1695.73,0.1693
1801.31,0.180034
1197.21,0.119612
4403.87,0.439794
2015.7,0.201554
1837.12,0.183397
3901.89,0.388245
3141.98,0.313765
846.701,0.0845482
1276.04,0.127273
1602.13,0.160097
1066.07,0.106544
1093.73,0.109366
1746.98,0.174307
1173.2,0.117316
1451.43,0.145058
1891.81,0.189137
1437.38,0.143576
2205.66,0.220519
1271.79,0.127115
1952.29,0.195208
2438.75,0.242263
1123.71,0.112331
1810.85,0.180766
2252.95,0.225185
1413.75,0.141328
952.89,0.0950945
2332.44,0.233091
1369.39,0.136925
2057.17,0.205633
1145.33,0.114498
909.847,0.090983
3404.04,1.03974
1689.53,0.168611
667.651,0.0667401
2305.06,0.230354
1068.03,0.106799
1346.69,0.134594
731.716,0.0731183
855.539,0.0854466
1369.77,0.136948
1256.17,0.125592
1776.73,0.177567
1096.91,0.109636
1032.21,0.103213
894.153,0.0893671
1056.55,0.105633
1250.85,0.125065
4321.68,0.431845
2073.72,0.206866
2186.6,0.218605
1137.21,0.113679
1114.35,0.111392
943.308,0.094231
1646.92,0.164549
807.26,0.0807064
1155.71,0.115562
1076.89,0.107645
1403.01,0.140264
937.565,0.0936913
1348.88,0.134882
1190.66,0.119008
1218.34,0.121773
1010.23,0.101016
728.204,0.0728103
769.702,0.0769599
2326.68,0.231879
1287.98,0.128724
1150.74,0.115062
1548.28,0.154508
746.936,0.0746845
959.913,0.0959835
1485.36,0.148414
1311.33,0.130716
2102.22,0.210209
1203.44,0.120298
1095.93,0.109501
1043.68,0.104316
910.291,0.0909639
664.453,0.0664146
1172.17,0.117204
540.242,0.0540227
1933.62,0.193256
813.202,0.0812907
917.421,0.0917371
2452.74,0.245127
2909.95,0.290585
3574.99,0.356539
1930.95,0.193002
1027.45,0.102528
1218.24,0.121717
1162.41,0.116088
3842.34,0.381305
945.856,0.0945757
873.101,0.0869497
2447.09,0.244381
844.875,0.0844556
998.754,0.0998385
1696.06,0.169132
997.085,0.0996682
1914.18,0.191333
1111.07,0.111035
824.063,0.082384
2009.44,0.200737
1267.21,0.126694
1097.75,0.109723
814.948,0.081429
975.323,0.0971529
1837,0.18361
526.338,0.0526318
2741.94,0.273961
985.195,0.0984556
1276.56,0.127639
2626.86,0.262662
1432.68,0.143144
1233.92,0.123353
1413.45,0.141273
5562.63,0.554412
1789.71,0.178785
838.386,0.0838155
1386.45,0.138624
1799.69,0.179136
1044.41,0.10441
1596.02,0.159465
936.453,0.0929218
1612.52,0.161197
1140.5,0.114031
934.946,0.0934586
1340.16,0.134004
1179.21,0.117895
876.372,0.0875739
663.819,0.0663595
839.098,0.0839011
878.718,0.0877541
1128.01,0.112784
523.204,0.0523087
970.636,0.0970493
2016.69,0.201564
1188.19,0.118783
1496.06,0.149595
1606.83,0.160634
1091.1,0.109105
3025.62,0.302073
920.386,0.0920342
1989.44,0.198836
1529.55,0.15291
1519.58,0.151911
1486.72,0.148647
933.335,0.0932584
2133.8,0.193143
744.39,0.0744158
7768.99,0.775838
1070.56,0.107037
1386.37,0.1384
1264.67,0.126406
734.013,0.0733841
929.793,0.0929756
927.733,0.0927533
1506.46,0.150605
1529.86,0.152845
1531.45,0.153077
1107.6,0.110745
1656.26,0.16559
1030.75,0.102996
1009.9,0.100896
943.438,0.0943405
1193.2,0.119239
4236.18,0.422897
958.396,0.0957827
2254.78,0.225468
804.207,0.0803906
1214.97,0.121452
904.025,0.0903873
2714.17,0.271155
1529.31,0.152903
1476.85,0.147631
1112.8,0.11127
680.081,0.0679939
1006.26,0.100519
1070.28,0.107011
638.158,0.0638032
2092.34,0.209215
1877.96,0.187753
2080.72,0.207908
768.512,0.0767705
1360.88,0.136049
1007.4,0.100692
1411.09,0.141025
2478.59,0.247831
656.651,0.0656455
558.634,0.0558427
1049.53,0.104923
1176.63,0.117626
1201.61,0.120137
3161.12,0.315899
3638.99,0.363693
1201.23,0.119981
858.977,0.0858508
1128.37,0.112805
677.999,0.0677736
2520.41,0.251909
1165.08,0.116361
949.135,0.0948828
1983.12,0.197783
1128.54,0.112827
1622.12,0.162001
946.912,0.0946766
792.316,0.0792249
738.147,0.0738125
3818.24,0.381466
2199.26,0.219743
2126.96,0.212376
1274.2,0.12689
2031.37,0.203083
1699.33,0.169847
1007.14,0.100708
1363.46,0.136333
864.419,0.0863411
2616.28,0.261543
1446.37,0.144552
1481.93,0.147998
1440.59,0.144032
863.237,0.0860208
1684.15,0.168403
1851.02,0.185054
930.35,0.0927028
1051.02,0.105098
769.356,0.0769216
1005.3,0.10049
2495.99,0.249279
1930.58,0.188862
1526.07,0.151694
1505.96,0.150565
6248.91,0.624487
762.118,0.0761038
969.363,0.0968965
1522.14,0.152196
3646.22,0.364565
648.767,0.0648315
1098.56,0.1097
1126.55,0.11262
1090.69,0.10888
622.588,0.0622529
1519.37,0.151741
11064.5,1.10573
1567.26,0.15665
842.399,0.0842303
3604.32,0.360216
791.421,0.079084
1566.58,0.156639
4597.41,0.459103
1234.86,0.12338
1105.21,0.110443
906.958,0.0906778
3024.71,0.302269
1149.03,0.114895
901.495,0.0899283
1771,0.177077
1479.12,0.14777
1696,0.169582
807.571,0.0807056
658.652,0.0657951
864.635,0.0864206
566.017,0.0565848
4763.13,0.476167
1436.34,0.143517
1388.56,0.138183
1298.26,0.129755
2680.72,0.267462
1408.84,0.140838
1809.03,0.180852
7827.99,0.781871
915.873,0.0915764
1163.02,0.116255
796.314,0.0795541
1278.64,0.12782
1089.68,0.108195
1586.33,6.68211
1339.83,0.133263
2242.42,0.224065
1416.32,0.141623
3189.44,0.318719
1087.9,0.108747
1284.05,0.12834
1403.71,0.140178
1787.67,0.178666
1317.2,0.131074
2698.16,0.269738
1125.05,0.112486
917.822,0.0917577
1190.91,0.118972
1008.28,0.100824
757.733,0.0757521
1074.63,0.107402
1132.78,0.113204
630.627,0.0629584
1437.9,0.143566
4859.86,0.485791
1204.73,0.120361
1763.82,0.176269
1305.93,0.130564
1159.21,0.115885
1392.34,0.139212
647.007,0.0645908
742.508,0.0742339
1907.92,0.190752
1458.36,0.145819
1249.68,0.124918
1017.63,0.101701
908.248,0.0908046
1637.49,0.163658
1388.51,0.138812
1107.5,0.110744
1488.6,0.148841
1603.91,0.160361
736.481,0.0735596
2037.12,0.203312
1732.71,0.172903
8220.13,0.819152
1160.53,0.114096
16685.1,1.62165
1002.13,0.100164
656.424,0.0656215
1491.05,0.149034
903.015,0.0902436
1092.22,0.109191
1576.27,0.157574
1199.8,0.119955
1039.47,0.103863
2000.45,0.199997
1601.11,0.160098
925.249,0.0925099
676.196,0.0675599
1750.26,0.174983
895.356,0.0895295
1389.7,0.138923
1228.82,0.122842
1799.01,0.179792
2028.21,0.202759
1465.45,0.146477
692.569,0.069174
949.178,0.0947326
1382.34,0.138225
781.266,0.0781198
1444.49,0.144393
914.33,0.0914254
1640.43,0.163904
1543.91,0.154338
1890,0.188697
1634.31,0.163302
1754.86,0.175362
1292.12,0.129173
1255.41,0.125518
626.481,0.0626063
1187.35,0.118672
1781.45,0.17807
1333.64,0.133263
979.358,0.0977689
863.846,0.0863363
1077.96,0.107772
910.214,0.0909952
1002.91,0.100261
757.31,0.0756881
1868.41,0.186832
829.434,0.0828159
1098.33,0.109635
1245.34,0.124428
1024.29,0.102395
1603.11,0.160267
2018.71,0.196359
1141.84,0.114173
910.119,0.0909481
2525.24,0.252455
3266.07,0.326402
1370.02,0.13694
652.469,0.0651853
1038.46,0.103812
2453.56,0.245232
2414.16,0.241186
1097.18,0.109695
1603.92,0.160228
1940.16,0.193967
1731.72,0.173155
920.5,0.0919437
1936.02,0.193394
1750.82,0.175021
1009.97,0.100945
1630.16,0.16296
855.136,0.085462
1416.91,0.138775
918.727,0.0918551
730.985,0.0730804
1069.51,0.10693
2227.55,0.221551
684.317,0.0684068
598.055,0.0597882
5216.2,0.52043
15976.2,1.59466
3194.73,0.319424
2112.62,0.211031
1116.85,0.111679
980.903,0.0980715
3200.72,0.317616
761.166,0.0760943
3204.62,0.320314
889.814,0.0889502
1030.43,0.103035
1215.81,0.11944
901.726,0.090167
995.178,0.0994768
2012.89,0.201057
1563.64,0.156203
1330.2,0.132583
1641.42,0.164124
842.718,0.084219
1176.78,0.117647
1218.34,0.12182
5105.24,0.509902
619.254,0.0605178
1137.18,0.113448
1361.68,0.136147
1218.19,0.121738
891.459,0.0891248
1332.95,0.133124
975.627,0.0975239
788.491,0.0788331
1459.19,0.145899
763.839,0.0763666
1141.02,0.114019
1645.89,0.164471
1910.9,0.191062
4452.32,0.444941
1172.88,0.117264
1441.17,0.14409
1697.89,0.169746
734.273,0.0733695
1512.25,0.151146
2535.23,0.252875
28488.8,2.8451
8185.58,5.13729
1776.67,0.177636
670.664,0.0670516
2168.85,0.216837
1913.47,0.19119
986.795,0.0986704
1021.33,0.102118
1194.61,0.119403
1677.06,0.167688
2507.86,0.250524
962.491,0.096042
1567.84,0.15672
1601.97,0.160163
1672.04,0.166632
1449.82,0.14471
804.729,0.0804705
929.112,0.0929
1598.89,0.159858
524.635,0.0524522
821.542,0.0821491
629.587,0.0629491
