EnergyDeposit(eV),LET(keV/um)
1239.82,0.12395
1103.89,0.110386
18130.6,1.80254
1506.43,0.15061
1040.89,0.104078
1832.77,0.183231
813.089,0.0812991
1369.07,0.136838
732.017,0.0731963
615.462,0.061545
1211.97,0.121194
852.164,0.0852025
812.003,0.0809654
795.386,0.0795206
957.131,0.095564
976.595,0.0976492
857.71,0.0857006
1097.89,0.109484
1063.74,0.106283
690.16,0.0686313
1395.39,0.139282
2849.3,0.2849
1088.86,0.108854
612.001,0.0611955
902.631,0.0900275
2594.76,0.259433
869.192,0.086904
768.069,0.076802
872.823,0.0872168
2076.71,0.207575
2100.9,0.209309
741.695,0.0741595
1104.71,0.110392
1173.65,0.117264
1572.82,0.157178
1474.25,0.147301
1475.73,0.147557
1345.83,0.134518
1199.57,0.119889
1718.23,0.171737
953.942,0.0953072
723.365,0.0723207
1315.31,0.131504
1015.06,0.101488
1215.33,0.121475
1292.84,0.129279
862.288,0.0862226
4153.22,0.415192
856.062,0.0855777
1118.75,0.111216
1844.12,0.184323
1292.18,0.129208
2249.49,0.224647
1151.51,0.115143
1095.69,0.109507
1243.22,0.124237
1009.35,0.100928
2657.65,0.265725
1509.53,0.15091
1163.73,0.115085
1003.01,0.10026
1535.31,0.153488
5502.8,0.549744
3395.89,0.339438
2142.74,0.214095
1220.35,0.121836
2654.29,0.265279
982.616,0.0982343
1062.61,0.106189
2949.59,0.294589
741.31,0.0740754
1712.69,0.170695
1104.34,0.110397
4005.34,0.400026
668.975,0.0668726
993.931,0.0991928
915.076,0.0914983
1777.28,0.177545
985.519,0.0984685
844.985,0.0831451
2601.4,0.260065
2027.58,0.202363
1093.65,0.109277
1083.81,0.108375
558.072,0.0558027
1263.44,0.126253
1147.92,0.114712
935.974,0.0935408
1296.87,0.129239
992.538,0.0992276
5786.9,0.576541
1443.77,0.144308
1814.24,0.18135
974.324,0.0973719
1627.83,0.162766
581.504,0.0581496
6465.51,1.30478
2697.06,0.269451
942.88,0.0940958
756.006,0.075502
1034.67,0.103457
1197.19,0.119717
713.525,0.0713415
1860.5,0.186041
922.92,0.0922052
1012.27,0.101132
1396.33,0.139571
1762.47,0.17622
1428.88,0.142866
3720.96,0.371813
1608.74,0.160724
984.503,0.0982792
1039.06,0.10379
893.966,0.0893812
1426.72,0.142581
900.857,0.0899623
1326.84,0.132658
869.972,0.0869918
1156.18,0.115517
955.493,0.0955223
629.379,0.0629244
930.159,0.0930111
15257.8,2.75358
892.953,0.0892897
1982.35,0.198206
686.559,0.0686051
776.508,0.0776274
2270.34,0.226491
879.109,0.087895
1571.62,0.157119
1356.86,0.135656
826.144,0.0825972
843.678,0.0843481
599.942,0.0599215
1293.09,0.129291
1483.01,0.148237
1899.36,0.189905
4369.02,0.436642
978.411,0.097722
924.966,0.0924769
1966.74,0.196533
1249.12,0.124895
1179.65,0.117891
1553.76,0.155357
1438.32,0.143729
1170.62,0.11705
1297.17,0.128999
1294.4,0.129272
3637.6,0.362994
958.689,0.0958371
883.959,0.0883747
1002.98,0.100285
5243.83,0.523802
2316.8,0.231491
753.345,0.0752972
3553.29,0.35527
1568.35,0.156814
1885.98,0.188251
764.622,0.0764607
1548.9,0.154768
1055.19,0.105471
1237.17,0.122807
1287.66,0.128658
1349.86,0.134573
1724.36,0.172389
2216.94,0.221567
1099.92,0.109947
1465.66,0.146512
1707.77,0.170703
1307.76,0.130743
1634.67,0.16338
1150.7,0.115061
954.878,0.095451
2873.69,0.287333
6734.42,0.671451
741.582,0.0741569
1277.21,0.127489
1134.94,0.113245
1864.14,0.186371
1152.47,0.115244
658.272,0.065819
