EnergyDeposit(eV),LET(keV/um)
820.657,0.0820415
847.979,0.0847929
933.561,0.093286
1068.72,0.106837
1809.56,0.18057
725.655,0.0725485
1308.37,0.130819
1642.95,0.16426
1168.29,0.11676
972.943,0.0970242
887.477,0.0887448
747.231,0.0747142
2188.05,0.218484
577.194,0.0576353
1381.82,0.138167
1395.53,0.139363
636.041,0.0635944
993.846,0.0993751
626.112,0.0626083
1095.78,0.109553
2956.87,0.295474
5424.26,3.91152
886.053,0.0883377
813.255,0.0813078
5632.75,0.562851
2608.41,0.260683
819.169,0.0817997
1201.83,0.120152
833.305,0.0832412
914.612,0.0914046
2051.79,0.205039
1164.16,0.116347
1049.27,0.104876
1161.37,0.116129
2383.37,0.238146
10278.9,3.3555
819.805,0.0819742
1854.19,0.185207
1679.85,0.167694
1139.06,0.1139
865.2,0.0865102
1344.47,0.134396
1475.32,0.14746
1665.02,0.166484
2115.05,0.211439
1886.05,0.188465
2307.02,0.230551
1128.68,0.112495
1092.37,0.109221
1657.63,0.165558
851.978,0.0851384
1218.67,0.121705
1488.93,0.147566
1523.23,0.152312
1623.11,0.162275
657.811,0.0657682
781.145,0.0780337
979.799,0.0979633
6548.24,0.654556
654.673,0.0654481
904.809,0.0904384
1524.33,0.152357
2072.12,0.207099
648.643,0.064859
1314.1,0.131369
847.056,0.0846873
1220.81,0.122058
676.265,0.0676174
479.693,0.0479492
1301.91,0.129894
768.583,0.0767671
891.251,0.0891017
917.3,0.0917251
1257.37,0.125722
1206.12,0.120482
1087.55,0.108713
18771.9,1.87383
1916.59,0.191598
935.001,0.0934923
1147.14,0.114695
1658.01,0.165507
1356.83,0.135671
2020.99,0.201816
1162.57,0.116246
5954.75,0.594953
3299.44,0.329608
1126.42,0.112622
1441.37,0.144099
1794.05,0.178924
767.048,0.0764843
1017.43,0.101735
1226.67,0.122535
1577.28,0.157244
2634.11,0.263401
7059.14,0.701546
1153.98,0.11535
926.328,0.0925946
1055.07,0.105451
656.263,0.0656225
1516.64,0.151525
2835.76,0.2833
3204.86,0.318584
589.113,0.0585125
1032.27,0.103179
1154.05,0.115064
897.663,0.0897283
376.586,0.0376139
2511.45,0.251102
848.377,0.0848353
656.863,0.0656579
3810.49,0.380824
1094.61,0.109443
932.903,0.0932844
2031.13,0.202846
587.444,0.0587163
1391.08,0.139086
970.882,0.0968668
795.64,0.0795484
863.076,0.0862777
515.73,0.0515612
1783.53,0.17832
1045.65,0.10455
811.399,0.081052
1455.27,0.144798
2294.56,0.229385
1058.9,0.105855
893.975,0.0893768
766.582,0.0766427
2964.41,0.296351
4570.69,0.456716
1479.7,0.147841
1133.52,0.113235
2105.38,0.210464
1325.41,0.132298
816.756,0.0816531
1142.72,0.114261
771.867,0.0771659
889.612,0.0888884
1094.19,0.109349
2318.2,0.231509
1392.17,0.139169
2584.9,0.258051
2352.17,0.234977
1058.19,0.105718
2015.19,0.201304
1095.99,0.109553
2470.14,0.2469
1939.24,0.193443
1753.19,0.175292
1718.67,0.171696
1668.15,0.159248
1176.2,0.117549
1917.62,0.191747
2478.46,0.247593
3385.32,0.338224
1356.87,0.13546
722.885,0.0722737
728.964,0.0728166
1483.65,0.148252
531.472,0.0531313
909.066,0.0908943
1892.71,0.18871
1055.77,0.105558
2393.74,0.239309
977.796,0.0977679
2213.07,0.221204
701.145,0.0701139
2278.81,0.227668
866.571,0.0865823
2005.3,0.200465
837.396,0.083689
2011.17,0.200908
771.258,0.0770151
1262.72,0.126253
2572.81,0.256996
875.332,0.0875148
1586.4,0.158611
1245.43,0.124521
1496.86,0.14966
1299.16,0.129878
1030.1,0.103004
1249.18,0.124859
1174.44,0.117437
898.067,0.0897755
1205.26,0.120499
6476.23,0.646799
874.046,0.0874014
1627.6,0.161657
1796.25,0.17781
805.987,0.0805474
3814.72,0.381387
6023.58,0.602148
2002.99,0.200211
1382.71,0.138218
2386.16,0.238435
1736.14,0.173347
6806.23,0.679696
1290.44,0.128936
970.123,0.0970094
5546.07,0.554399
523.296,0.0522747
1015.8,0.101545
794.17,0.0790316
747.743,0.074744
3015.86,0.301327
1522.11,0.152163
1188.16,0.118793
779.39,0.0777268
1150.63,0.11337
1336.38,0.133585
1145.04,0.114485
2842.72,0.284235
1052.1,0.105193
1980.97,0.197879
965.971,0.0965709
2102.93,0.210233
1762.4,0.176212
1040.84,0.104075
665.322,0.0664981
776.23,0.077587
1237.27,0.123723
1973.49,0.197195
727.085,0.0726683
1394.61,0.139425
869.318,0.0868932
3453.57,0.339726
1193.2,0.119102
1687.02,0.168683
1570,0.156947
1384.7,0.13845
1611.33,0.160951
836.814,0.0836718
1024.71,0.102378
2062.07,0.20605
1896.8,0.18959
1450.4,0.144977
973.524,0.0972465
2137.14,0.213675
3066.54,0.306557
1128.73,0.112868
1359.46,0.135895
952.928,0.0952883
1601.72,0.160147
1932.43,0.193238
732.476,0.0732097
9104.11,0.907306
1335.3,0.133517
17116,1.70952
1471,0.147098
1288.81,0.128867
1157.49,0.115734
943.565,0.0943412
1398.93,0.139761
2359.13,0.235757
910.134,0.0910005
1678.89,0.167858
782.863,0.0781069
895.076,0.0894924
1139.3,0.113764
2019.76,0.201556
1393.79,0.139364
828.526,0.082851
2166.38,0.216628
1512.24,0.150527
1628.11,0.16278
1134.46,0.112826
638.005,0.0637856
14787.4,1.47178
853.94,0.0852734
2834.01,0.283347
553.44,0.0553385
2507.34,0.250672
982.781,0.0979808
511.434,0.0510818
4938.75,0.492166
21367.7,3.19736
2279.74,0.227792
1354.01,0.135374
4455.04,0.445412
1740.82,0.174009
1791.38,0.178977
843.472,0.0842571
1346.67,0.134649
2518.88,0.251378
1364.72,0.136384
1149.7,0.114947
2451.02,0.234097
1220.39,0.121906
646.844,0.0646554
3006.39,0.300563
1518.49,0.151416
3760.67,0.37568
875.097,0.0874461
1845.57,0.184516
950.172,0.0949904
1173.18,0.117219
1207.24,0.120668
1900.34,0.189353
1576.12,0.1576
1103.04,0.109303
1095.91,0.109567
1514.32,0.151307
823.234,0.0822774
2194.2,0.219374
1026.8,0.102633
1095.7,0.109472
1397.61,0.139726
1088.44,0.108833
1900.99,0.189927
807.351,0.0807262
1953.59,0.19535
1952.86,0.141645
948.357,0.0946063
1106.46,0.1106
1121.45,0.112105
1348.42,0.134803
2250.44,0.22444
3567.36,0.35575
836.926,0.0836792
1705.29,0.170477
1789.54,0.17894
1561.61,0.155247
1493.92,0.149357
2631.26,0.263095
3709.76,0.370521
1484.05,0.148371
1250.26,0.125015
1929.82,0.192696
1556.73,0.155598
598.606,0.0598567
1049.78,0.104866
814.297,0.0813827
1220.67,0.121912
939.621,0.0939021
6231.41,0.622841
1313.72,0.130855
1223.5,0.122346
779.222,0.0779035
986.896,0.0985199
1005.66,0.100556
1525.47,0.152183
1580.19,0.155624
1817.64,0.181755
881.806,0.0881528
1356.32,0.135584
2926.78,0.292641
1016.66,0.101593
1226.55,0.121742
1102.96,0.110279
3109.45,0.310739
1086.05,0.107803
1262.09,0.12615
1987.24,0.19867
1043,0.104098
1430.38,0.142774
1299.74,0.129965
1837.82,0.183743
938.484,0.093303
1297.65,0.129625
485.666,0.0485635
1333.72,0.13337
919.834,0.0919331
1877.18,0.187496
977.264,0.0976085
1518.22,0.151732
1976.15,0.19753
929.388,0.0923908
1272.24,0.127109
876.553,0.087642
2331.37,0.232949
1443.95,0.14435
1331.31,0.133049
1287.08,0.128683
2507.87,0.250772
10881.8,1.08418
1991.56,0.198481
986.141,0.0985747
741.152,0.0741135
1251.65,0.124965
1127.48,0.112562
1324.82,0.132362
1386.61,0.138492
1845.63,0.184387
849.891,0.0848502
1067.95,0.106763
1046.39,0.104628
2624.39,0.262213
3242.66,0.323879
861.587,0.0860844
828.152,0.0827946
2201.97,0.220112
1540.18,0.153845
1641.79,0.164077
726.38,0.0726342
1480.76,0.14806
980.879,0.0980619
1804.49,0.180412
776.175,0.0774582
2111.33,0.211096
995.721,0.0993885
1435.33,0.143509
1031.93,0.103151
964.734,0.0963714
1488.65,0.148656
862.147,0.0861887
643.335,0.0643262
1414.97,0.141275
1075.45,0.107327
3221,0.322012
830.745,0.0830313
1071.35,0.107125
5148.65,0.51398
6870.84,0.681828
2300.86,0.229864
868.051,0.0863564
1448.78,0.144838
1973.47,0.197342
1817.66,0.181327
921.327,0.0920532
1519.84,0.151967
851.157,0.0850945
711.516,0.0711011
1014.94,0.101466
1607.45,0.160715
902.265,0.090211
1091.52,0.108434
1138.88,0.110291
2025.19,0.202489
1934.32,0.193423
1140.76,0.114049
1004.2,0.100408
886.397,0.0886338
1021.67,0.102165
792.444,0.0792104
1797.21,0.179697
804.053,0.0804003
1568,0.156575
1086.27,0.0972648
1459.84,0.145766
1706.72,0.169514
3572.45,0.357088
4275.02,0.427201
2882.33,0.287769
988.713,0.0987336
5636.42,0.562448
622.717,0.0621698
1084.31,0.108346
3528.91,0.352779
1203.98,0.120385
1198.85,0.119881
680.5,0.068014
920.597,0.0919716
641.968,0.064154
2054.35,0.205074
921.835,0.0921781
749.956,0.0749208
624.342,0.0624229
989.34,0.0984342
8015.06,0.801288
1410.78,0.141072
9370.63,0.933585
1094.02,0.109384
1152.31,0.115175
1264.85,0.126409
5477.91,0.54753
1057.51,0.105571
2858.23,0.285702
1005.64,0.100528
1251.47,0.124984
1540.23,0.153962
925.726,0.0925516
998.956,0.0998127
3642.48,0.36404
757.886,0.075763
2384.61,0.238283
10418.1,1.04133
740.706,0.0739823
1966.91,0.196543
1117.95,0.111763
829.75,0.0829035
2515.39,0.251464
788.473,0.0788428
1388.71,0.138825
706.386,0.0705736
1275.14,0.127475
1812.19,0.181182
930.343,0.0930237
2219.07,0.2218
1568.2,0.156815
2324.62,0.232241
2275.65,0.227431
3434.2,0.342833
