EnergyDeposit(eV),LET(keV/um)
1022.79,0.102239
862.719,0.0862665
1326.81,0.132667
866.055,0.0865876
2133.29,0.213229
1003.04,0.100287
850.312,0.084993
2776.06,0.276901
730.417,0.0729158
1051.48,0.105123
1119.86,0.111895
710.79,0.0710174
1742.57,0.174132
903.175,0.0901195
642.675,0.0642598
1522.82,0.152257
924.406,0.0923446
3535.18,0.353236
1129.61,0.112886
1214.61,0.121429
1874.89,0.187469
1025.91,0.102552
579.168,0.0579153
1080.24,0.108019
1104.29,0.110423
1027.59,0.102737
1342.92,0.134258
2223.92,0.221927
1681.49,0.168024
2929.88,0.292604
1238.69,0.123809
969.591,0.096826
1903.82,0.190212
1448.33,0.144782
2183.13,0.218261
751.979,0.0751546
1109.34,0.110873
1477.99,0.147736
2341.28,0.233961
3034.38,0.303328
1409.85,0.140882
734.893,0.0733896
1015.51,0.101532
1230.77,0.123053
2193.72,0.219287
687.513,0.0687493
841.566,0.0841118
3414.06,0.34128
1421.5,0.142077
879.434,0.0879296
1135.14,0.113391
1816.98,0.181546
1194.76,0.119469
958.419,0.0957555
1265.74,0.126531
583.767,0.0583698
878.184,0.0877384
1138.27,0.113671
1441.99,0.144152
3358.38,0.335127
920.298,0.0919972
20406.9,2.02133
1087.38,0.108702
1123.93,0.112145
2290.51,0.228789
1243.39,0.124327
1992.78,0.19876
8401.97,0.839879
915.543,0.0915458
1642.49,0.16416
3524.36,0.35215
477.217,0.04772
5468.63,0.546483
1187.3,0.118712
1093.31,0.109128
1243.72,0.124237
1302.04,0.182275
1644.58,0.164372
1340.89,0.134004
1898.87,0.189825
853.65,0.0853571
871.43,0.0871399
681.847,0.0681816
1524.57,0.152154
2384.66,0.238036
1592.09,0.159087
1162.35,0.116148
1561.15,0.155942
1260.45,0.126002
837.603,0.0836306
1910.31,0.190921
1243.41,0.123977
8456.98,0.843109
1270.13,0.126947
841.343,0.0841321
1484.38,0.148391
1417.55,0.141711
805.482,0.0805409
1136.19,0.113516
886.853,0.0886757
717.499,0.071739
1248.87,0.124826
1736,0.173582
3729.19,0.372611
1488.44,0.14876
580.07,0.0579731
789.537,0.078947
3397.26,0.33962
1066.82,0.106592
7236.37,0.722137
1472.73,0.147266
1075.72,0.107343
1259.67,0.125888
1152.51,0.115221
937.348,0.0937014
1843.63,0.184287
2272.82,0.227141
2205.91,0.22043
1681.06,0.167999
1174.53,0.117434
1315.24,0.131494
1561.19,0.156056
1440.34,0.14392
2908.08,0.290628
871.761,0.0869557
839.481,0.0838762
2183.43,0.212227
869.171,0.0869024
3535.26,0.353289
1235.74,0.123547
612.713,0.0603273
1051.58,0.104839
2243.48,0.224332
1179.24,0.117745
1648.79,0.164841
806.264,0.0806224
730.674,0.0730635
856.111,0.0855579
1358.51,0.13579
483.575,0.0483469
1235.92,0.123539
6003.76,0.599777
1779.41,0.177839
1426.81,0.142663
1145.14,0.114508
898.309,0.0897988
1089.61,0.108879
1079.7,0.107952
1404.35,0.140386
1269.47,0.126888
846.662,0.0846383
1123.27,0.112192
1313.64,0.131019
940.42,0.0939029
2197.86,0.219044
1914.02,0.19135
764.574,0.0764371
1017.93,0.101673
1992.19,0.199145
2123.25,0.212275
1430.8,0.143048
878.043,0.0877171
1712.35,0.174905
1859.85,0.185825
987.148,0.0987024
945.367,0.0945125
1092.89,0.109205
1538.28,0.155125
918.985,0.0918615
1937.54,0.193675
1242.22,0.124184
691.028,0.0690754
1005.25,0.100349
1525.92,0.152362
1343.35,0.134306
2758.68,0.275683
701.01,0.0700942
1596.04,0.159556
985.184,0.0984851
892.046,0.0891336
1791.94,0.17914
1773.45,0.177278
903.72,0.090324
1279.52,0.127889
1089.92,0.108785
1087.08,0.108699
703.331,0.070259
1011.46,0.101114
738.418,0.07384
3301.97,0.330139
1208.2,0.120785
924.07,0.0923729
1840.34,0.184018
853.155,0.0852373
958.193,0.0957676
1865.56,0.18654
870.703,0.0870423
1616.05,0.161591
1692.55,0.169229
697.295,0.0697282
1180.18,0.117815
1290.13,0.128958
570.496,0.0570289
1253.42,0.125334
1315.38,0.13152
685.304,0.0684932
1195.35,0.119503
12751.4,1.27276
1535.1,0.153234
886.494,0.088628
1015.9,0.0941434
992.246,0.0992177
803.034,0.0801064
1006.25,0.100598
1161.6,0.116134
791.697,0.0791687
1761.86,0.176146
966.454,0.0965784
1384.16,0.13841
2696.72,0.269524
844.71,0.0844066
1678.61,0.167835
1118.68,0.111858
966.623,0.0966304
5349.13,0.534593
749.568,0.0748962
2433.64,0.295645
808.933,0.0808403
792.793,0.0792286
1231.43,0.123081
1385.87,0.138531
1494.37,0.149098
610.008,0.0609983
1997.19,0.199484
1388.66,0.138849
1159.44,0.1156
1794.42,0.179418
1172.36,0.117208
1062.68,0.10587
1966.02,0.196549
1114.85,0.111471
1732.95,0.173067
1868.24,0.1865
1276.15,0.127563
790.72,0.0790504
1087.5,0.108692
1405.8,0.140547
1628.77,0.162868
1241.6,0.12406
1124.91,0.112415
1125.66,0.11256
2835.05,0.283479
1606.13,0.16016
1236.46,0.123509
2188.76,0.21879
16193.4,4.61427
1079.9,0.10798
2471.77,0.246954
1375.8,0.137547
1025.32,0.102423
1162.98,0.116219
1657.77,0.165621
2351.18,0.234803
1586.68,0.158607
3193.17,0.318987
