EnergyDeposit(eV),LET(keV/um)
979.441,0.0978381
1014.24,0.100625
864.787,0.0841508
2115.58,0.211308
2112.31,0.211151
656.473,0.0656336
8962.1,0.894113
1056.75,0.105613
2129.83,0.212736
813.177,0.0812828
928.335,0.0927929
1228.21,0.122751
1973.2,0.197276
1593.28,0.15919
1670.63,0.166753
580.737,0.0580218
2565.9,0.256303
786.703,0.0786444
952.535,0.0952431
1220.01,0.121898
830.795,0.0827767
16863.2,1.68093
1381.71,0.138086
2033.56,0.203243
3169.37,0.306607
11719.7,1.17017
1328.1,0.132782
1112,0.104312
1204.2,0.120417
942.524,0.0942288
764.587,0.076448
1722.19,0.172197
1204.35,0.120422
1157.91,0.115606
713.051,0.0712441
3413.14,0.341259
2279.53,0.2279
1135.69,0.113524
1577.28,0.157708
5326.92,0.531799
1943.08,0.194287
1772.79,0.176821
2229.22,0.222876
912.037,0.0911332
4836.25,0.483259
1010.74,0.101058
2093.44,0.209306
877.95,0.087728
666.287,0.0666174
3201.22,0.319241
1144.8,0.114371
1631.13,0.163015
853.747,0.0853571
3285.68,0.328229
2997.72,0.29851
984.875,0.0981067
2397.81,0.239743
964.074,0.0963691
986.622,0.0986553
770.806,0.0768887
2219.23,0.221667
1885.63,0.188458
2557.36,0.255409
2979.37,0.297755
795.767,0.0794834
1383.85,0.138089
1702.62,0.170115
7157.39,0.713901
1076.6,0.107436
1753.03,0.175166
943.318,0.0943084
691.495,0.0684191
967.899,0.096755
1784.05,0.178348
700.417,0.0700371
926.807,0.0924438
876.391,0.0875945
3822.55,0.382146
2126.96,0.212415
1409.34,0.140796
994.156,0.0993965
1874.36,0.18651
862.358,0.0860998
1169.23,0.116864
841.599,0.0840743
946.487,0.0946356
1216.13,0.121591
4509.74,0.450548
1410.96,0.141017
1355.3,0.135511
1353.6,0.135349
1542.93,0.154224
1593.43,0.159229
1116.02,0.111547
1087.36,0.108728
6828,0.681478
1993.1,0.198926
1371.74,0.137116
1651.26,0.164923
1398.5,0.139838
1157.16,0.115685
1642.77,0.164202
1575.38,0.157504
692.884,0.0692692
956.437,0.0956399
1445.48,0.144542
1182.5,0.11818
3038.48,0.303771
1616.72,0.161633
2093.59,0.209167
713.729,0.0713718
963.856,0.096284
786.806,0.0786638
1000.46,0.0999731
895.541,0.0894201
2081.36,0.208086
1825.07,0.182499
1528.32,0.152786
997.821,0.0995866
1016.65,0.101654
2735.66,0.27333
1150.12,0.114903
1527.02,0.152591
2264.79,0.226023
1197.4,0.11959
926.912,0.0925213
1332.98,0.133293
613.123,0.0612817
2121.88,0.212122
2786.96,0.278468
2082.93,0.208241
2279.55,0.227857
715.634,0.0715266
912.469,0.0911581
1464.08,0.146314
608.771,0.0608237
1608.55,0.160664
1041.5,0.102742
1132.42,0.112507
1077.53,0.10775
862.981,0.0862763
1286.26,0.128611
1010.23,0.10091
1241.28,0.123881
3186.83,0.31864
2193.9,0.219308
784.932,0.0784783
1089,0.108731
809.779,0.0809723
2225.57,0.222156
1100.64,0.110042
2852.98,0.285133
1013.36,0.101312
672.573,0.0672494
2125.85,0.212514
774.934,0.0774903
3537.63,0.353627
995.229,0.0995135
936.285,0.0936088
591.963,0.0591926
1559.99,0.155908
1279.49,0.127878
804.173,0.0803852
3106.02,0.31059
2559.22,0.255745
724.765,0.0724687
867.278,0.0866117
966.483,0.0966066
713.769,0.0713243
845.78,0.0845178
1707.24,0.170667
1131.59,0.113145
1017.97,0.10175
917.393,0.0914566
3360.39,0.335814
842.314,0.0841769
975.79,0.0975734
1789.59,0.178936
1667.71,0.166748
697.589,0.0697184
830.421,0.0830067
991.344,0.0991294
847.723,0.0847292
2099.33,0.209863
886.233,0.0885828
954.668,0.095112
997.283,0.0996071
1801.31,0.180093
868.802,0.0866978
705.816,0.0705734
1575.24,0.157519
1793.21,0.178974
6652.32,0.664782
964.884,0.0964835
972.014,0.097197
962.269,0.0961803
1082.8,0.108234
1060.72,0.106058
2027.72,0.202657
1277.44,0.127355
1129.06,0.112475
1064.12,0.106404
1359.37,0.135877
3653.03,0.365079
2892.9,0.289108
992.104,0.100445
1472.53,0.147192
627.051,0.062683
2557.84,0.255737
6014.01,0.600919
610.397,0.0610108
1473.92,0.147381
909.776,0.0909574
1712.8,0.171247
766.804,0.0766284
474.117,0.0474095
852.246,0.085148
1016.58,0.101085
2175.07,0.217369
1184.87,0.118196
1464.21,0.146349
1778.72,0.17771
9980.35,0.996616
647.974,0.0647283
1115.93,0.111539
5228.69,0.770001
3936.23,0.393216
1343.3,0.134266
948.609,0.0947724
1372.13,0.137199
2386.64,0.238385
758.236,0.075817
2156.15,0.215321
1794.86,0.179402
1548.36,0.154822
944.233,0.0944133
1340.76,0.133487
1432.88,0.143255
1099.14,0.109351
2595.28,0.2595
1306.75,0.130619
1389.21,0.138912
528.835,0.0528822
1516.31,0.15161
1618.62,0.161834
1989.84,0.19896
760.422,0.0760238
1436.32,0.14362
1275.89,0.127265
1263.2,0.125977
1264.86,0.126478
721.954,0.0721528
669.153,0.0668479
6847.4,0.68457
810.502,0.0810305
1826.26,0.182582
3002.4,0.300142
1622.54,0.162241
2830.27,0.282923
1834.75,0.183315
3340.32,0.333379
955.778,0.0955108
1089.56,0.108954
887.442,0.0887289
1653.23,0.165311
749.512,0.0749462
1709.33,0.170887
1034.58,0.103197
1364.5,0.136277
1555.09,0.155479
990.838,0.0990532
680.113,0.0679974
2919.88,0.291913
2748.08,0.265832
473.458,0.0473448
624.951,0.062471
2326.87,0.232643
1202.49,0.12023
1455.65,0.14551
942.754,0.0941837
1846.5,0.18452
1128.05,0.112785
985.075,0.0984547
3211.43,0.321036
2137.8,0.213694
1399.04,0.139879
513.456,0.0513424
1379.8,0.137702
1125.71,0.112551
931.293,0.0931216
2077.68,0.207693
2046.76,0.204582
1029.51,0.102633
864.01,0.0863256
494.664,0.0492021
3243.74,0.323887
3464.77,0.346299
696.01,0.0695869
1362.45,0.136173
945.067,0.0944867
793.737,0.0792864
1269.86,0.126974
668.112,0.0667479
3010.68,0.30093
2316.41,0.231562
2261.73,0.226001
766.502,0.0764723
893.745,0.0893375
2306.52,1.05022
1198.32,0.11979
871.887,0.087103
2062.29,0.206216
1237.19,0.123481
1831.97,0.183061
1371.47,0.136996
837.546,0.0837064
1031.3,0.103004
2512.84,0.250739
1955.52,0.195363
1350.37,0.135009
1425.98,0.142573
733.922,0.0732843
1008.44,0.100825
860.393,0.0858989
1654.55,0.165396
1413.89,0.141333
1017.01,0.101681
881.144,0.088057
2243.39,0.224277
2181.45,0.218128
1277.03,0.127693
603.817,0.0603442
1294,0.12939
