EnergyDeposit(eV),LET(keV/um)
1515.49,0.151372
1066.85,0.106662
1275.87,0.127558
2497.93,0.249656
1745.73,0.174534
23500.6,2.34686
1194.58,0.119432
1748.75,0.17484
1819,0.1818
896.8,0.0896412
1077.68,0.107711
2064.39,0.206378
1447.66,0.144416
1078.73,0.107763
1262.26,0.126198
2440.67,0.2438
3370.41,0.33687
1121.38,0.112112
782.751,0.0782309
1092.13,0.109179
1855.69,0.185405
4191.31,0.418974
2074.35,0.207316
1488.64,0.148836
831.892,0.0831758
690.298,0.0690241
1482.23,0.148133
912.828,0.0912645
1224.06,0.122232
872.801,0.0872052
1205.61,0.120511
3438.73,0.343694
665.862,0.0665096
1824.18,0.18227
1645.05,0.164494
1122.51,0.112222
804.03,0.0803492
7106.69,0.710353
955.772,0.0955655
6707.04,0.669149
1032.35,0.103216
878.969,0.0878839
1189.72,0.118918
690.481,0.0690341
1553.78,0.15535
1765.48,0.175997
1099.63,0.109953
3276.4,0.327529
1785.23,0.178513
2261.54,0.225822
972.534,0.0971965
30702.3,3.06314
11834.5,1.17857
4728.18,0.3924
709.571,0.0706101
2754.81,0.266881
1327.93,0.132716
1183.2,0.11823
1231.51,0.123078
1921.93,0.192159
1124.57,0.112416
2658.56,0.223225
1973.43,0.197158
1681.4,0.167941
937.647,0.0937474
2723.42,0.272294
585.468,0.0585433
726.493,0.0726472
565.572,0.0565062
1307.29,0.130525
1224.41,0.122423
627.745,0.06277
894.762,0.0894657
760.53,0.0760185
1317.81,0.131625
1003,0.100287
1173.55,0.117149
914.398,0.0903471
835.14,0.0835013
1512.6,0.151126
3442.54,0.3441
1211.14,0.121043
1029.15,0.102894
1090.37,0.10903
4514.41,0.450796
1883.82,0.188245
906.355,0.0906055
1223.74,0.122349
1327.34,0.13257
1980.51,0.198036
2171.89,0.21715
2653.15,0.264544
892.215,0.0891369
1507.65,0.150614
1622.38,0.162206
1195.48,0.119497
902.774,0.0902453
836.513,0.0836442
2098.73,0.209341
3410.59,0.340598
1923.94,0.190906
1226.03,0.121792
1045.01,0.104413
880.523,0.0879197
6287.18,0.62845
4658.92,0.465787
2236.98,0.223397
1037.1,0.103673
17836.6,3.06204
955.51,0.0954608
751.459,0.0750242
828.203,0.0827567
1277.96,0.127694
1268.59,0.126822
912.167,0.0910661
1075.5,0.107422
776.928,0.0776502
962.78,0.0962229
1288.63,0.128581
2332.41,0.233123
1931.37,0.192699
1675.8,0.167561
1123.69,0.112321
2795.6,0.27953
1546.54,0.154634
1238.11,0.123756
1383.48,0.138306
558.166,0.0558144
1900.08,0.189643
1700.07,0.169968
1053.32,0.105288
432.612,0.0432469
1343.96,0.134361
560.021,0.0559889
3818.12,0.375108
977.722,0.0975432
2252.52,0.225197
2014.29,0.200646
1835.75,0.1835
1266.24,0.126477
543.379,0.0542232
753.008,0.0752797
1093.85,0.108554
2561.3,0.256121
8294.08,0.828629
737.124,0.0736115
3846.82,0.384504
2963.82,0.295988
1168.1,0.116596
1578.05,0.157569
2440.63,0.243998
881.598,0.0881083
949.595,0.094949
1253.98,0.125339
1287.28,0.128714
3365.76,0.336338
1174.42,0.117428
706.255,0.070623
739.876,0.073981
2305.76,0.230414
7650.77,0.764564
738.334,0.0733447
1378.32,0.137715
786.74,0.0785883
2605.88,0.260302
878.018,0.0875895
1488.56,0.148785
460.185,0.0460058
1450.81,0.144981
2347.45,0.234359
611.014,0.0610994
1535.67,0.153487
2194.15,0.21908
2411.49,0.240593
1138.6,0.113793
1368.39,0.136774
927.741,0.0927199
7894.6,0.78892
1560.38,0.156001
4193.53,0.418615
640.295,0.0639976
1614.1,0.161377
365.747,0.0365732
1566.69,0.156616
880.135,0.0880006
928.799,0.0927751
927.849,0.0925998
858.02,0.0857141
3097.39,0.309343
2197.68,0.21972
1272.29,0.127186
769.067,0.0768774
962.407,0.096225
3337.49,0.33316
960.968,0.0960795
1001.4,0.0999628
2180.77,0.218027
1136.58,0.113632
926.393,0.092477
1453.53,0.145293
3079.31,0.307716
1162.93,0.116005
1313.72,0.131353
2648.1,0.264721
2126.21,0.212362
2875.01,0.286752
1241.05,0.123897
1342.59,0.134178
2992.5,0.298993
7724.28,0.77146
1598.09,0.159716
1558.27,0.155669
786.162,0.0786012
1362.3,0.136145
1843.88,0.184285
644.212,0.0644118
1816.5,0.18094
731.652,0.0731469
535.414,0.0535164
857.69,0.0857441
1132.14,0.113184
831.453,0.083142
2823.07,0.282219
2542.19,0.254168
2767.26,0.276649
905.029,0.090478
1648.68,0.164817
2771.4,0.277021
1804.18,0.179862
864.475,0.086438
742.986,0.0740959
2997.68,0.299499
757.783,0.0757722
2028.14,0.202483
666.419,0.0666401
22958.9,2.28382
1223.23,0.122174
1802.12,0.17972
1352.69,0.135194
754.031,0.0752088
1438.07,0.143769
2008.74,0.200774
4133.32,0.41244
1112.61,0.111249
2930.47,0.292927
632.374,0.063234
768.69,0.0768609
1926.85,0.192585
1350.25,0.13485
1111.54,0.111137
1933.84,0.193167
1800.34,0.179878
1072.21,0.107003
867.563,0.0867316
2139.4,0.211607
1634.96,0.16308
1590.22,0.101956
2467.59,0.246676
781.85,0.0772515
5073.79,0.506604
1149.61,0.114926
1022.08,0.102201
894.873,0.0894592
1653.81,0.16531
1048.41,0.10464
1281.71,0.128126
1775.17,0.177474
688.894,0.0688364
1218.83,0.121428
808.81,0.0808019
1501.26,0.15009
3090.64,0.308726
2207.51,0.220323
2143.85,0.213859
951.217,0.0950432
2531.03,0.253083
1177.07,0.11756
1267.28,0.126653
2196.03,0.219546
683.388,0.0683244
1087.55,0.108717
982.048,0.0981875
1002.76,0.100247
1902.18,0.190117
971.246,0.0970697
783.557,0.0782418
718.549,0.0718456
748.686,0.0748482
1615.49,0.161542
1759.07,0.17588
1414.49,0.14135
598.352,0.0598307
1476.11,0.147151
855.815,0.0855588
9878.3,0.985647
2269.83,0.226918
1840,0.183902
1163.8,0.116035
1714.63,0.171426
8559.6,0.855295
750.974,0.0750749
952.452,0.0952121
1215.41,0.116493
1089.98,0.108814
1135.42,0.113534
1068.39,0.106728
1093.21,0.109284
1991.25,0.19895
2943.9,0.294269
1840.14,0.183953
2138.67,0.213833
688.334,0.0687691
2077.04,0.207666
990.284,0.0990267
2648.34,0.26477
1684.17,0.168358
1894.86,0.189469
1981.67,0.198083
3841.96,0.382387
1994.6,0.199393
692.081,0.069206
1105.32,0.110508
1385.55,0.1385
1554.46,0.154998
1884.02,0.188233
2464.67,0.244404
635.443,0.0635281
931.122,0.0929506
1030.91,0.103081
3578.4,0.357523
2258.21,0.225806
3855.54,0.385341
1149.76,0.114939
777.605,0.0777343
599.863,0.0599562
1707.36,0.170285
1066.21,0.106587
1048.95,0.104877
1068.34,0.106712
1115.42,0.111467
1075.77,0.107574
1120.36,0.111974
3569.72,0.356452
2205.23,0.220285
2420.11,0.241266
1933.51,0.19333
2055.48,0.205523
1291.67,0.129143
1899.73,0.189951
790.333,0.0789366
1366.49,0.136531
1213.67,0.121355
753.585,0.0753427
1103.64,0.110344
977.836,0.0977357
758.76,0.0758619
4217.67,0.421518
812.384,0.081229
1224.88,0.122333
1594.5,0.158817
475.662,0.0475439
1349.93,0.134915
750.334,0.0750317
941.632,0.0941536
2235.72,0.223519
766.48,0.0765753
675.376,0.0675325
1150.47,0.114737
2058.39,0.205723
502.39,0.0502248
1395.14,0.139406
1224.21,0.122334
3501.12,0.349788
1961.5,0.195746
740.323,0.0738532
1534.7,0.153194
3619.15,0.361677
886.526,0.0885999
1611.11,0.161063
2573.18,0.257176
1136.33,0.113552
2372.97,0.2372
3607.21,0.360638
1591.36,0.158955
1770.73,0.177013
1572.6,0.157245
1464.38,0.146403
807.841,0.0806093
847.743,0.0847298
959.876,0.0959862
2330.1,0.232509
1087.4,0.108519
1778.49,0.177812
1334.8,0.133401
1002.65,0.100243
733.415,0.0733379
1059.56,0.105946
1368.06,0.136094
1035.54,0.103551
955.156,0.0953331
677.985,0.067589
1977.73,0.196586
1694.13,0.169356
1199.47,0.119929
1062.4,0.106175
2814.66,0.281172
784.825,0.0784715
2063.76,0.206287
2121.58,0.212018
1341.8,0.134164
753.123,0.0752261
1192.62,0.119205
3453.7,0.345064
1479.43,0.147818
782.511,0.0782381
2611.87,0.261124
1118.18,0.111791
679.739,0.0679708
1606.05,0.160546
8222.8,0.82014
684.764,0.0684754
1162.03,0.116181
1043.36,0.103196
3056.91,0.305369
2811.29,0.281037
1067.42,0.106702
991.763,0.0990155
4293.99,0.428743
2013.69,0.201002
2374.18,0.236904
1283.53,0.126738
1029.08,0.102873
1237.49,0.123721
2508.28,0.250765
1079.68,0.107961
1444.26,0.131694
3410.01,0.340917
1220.5,0.122041
824.033,0.0823895
2827.09,0.282565
1350.5,0.134994
8838.57,0.883263
898.907,0.0894918
809.503,0.0809424
960.138,0.0959705
4384.34,0.437835
1199.04,0.119861
1496.39,0.149581
1238.47,0.12382
1572.42,0.157229
10316,1.03074
19824.7,1.97128
1845.6,0.184488
2195.41,0.219522
1839.27,0.183815
1808.21,0.18064
2140.05,0.213952
934.663,0.0934191
1426.2,0.142533
755.594,0.0755063
815.64,0.0813308
1417.68,0.141744
1071.87,0.107175
760.297,0.0760181
905.732,0.0905642
1397.72,0.138742
811.731,0.0809881
3483.94,0.348293
1178.12,0.117776
1415.33,0.141446
1617.85,0.161735
1121.59,0.11214
684.923,0.0684123
758.548,0.0758438
844.592,0.0844308
1070.35,0.107014
1365.21,0.136257
768.83,0.0768198
1574.52,0.157307
1915.76,0.191562
1336.62,0.133642
845.767,0.0845692
1039.39,0.10392
1395.12,0.139484
877.1,0.0876939
945.275,0.0944474
381.508,0.0380913
1331.23,0.133068
805.549,0.0805297
2526.64,0.252589
2227.9,0.222748
875.967,0.0874444
1667.76,0.16676
1061.22,0.105961
807.707,0.0807572
746.055,0.0745899
713.065,0.071303
1398.43,0.139813
1389.42,0.138933
1619.15,0.161676
1199.01,0.119851
934.17,0.0933388
1261.66,0.126078
1531.16,0.153076
2774.36,0.277189
787.986,0.0787737
8587.41,0.856793
2871.96,0.286689
2923.96,0.291906
2854.07,0.28516
686.1,0.0685918
1828.34,0.182813
1418.54,0.141814
4192.69,0.418962
1786.7,0.174524
991.775,0.0990708
1114.5,0.111444
822.85,0.0822673
1060.7,0.106052
1827.99,0.182543
1264.43,0.12642
1004.44,0.100157
647.437,0.0647215
1135.67,0.113543
1251.83,0.118793
1745.15,0.174478
831.718,0.0830168
1111.67,0.111115
1424.77,0.14019
2096.85,0.209613
1153.08,0.115266
1021.48,0.102054
608.74,0.0608057
1099.06,0.1099
1782.42,0.178139
1018.68,0.101862
873.368,0.08729
2481.62,0.24742
1881.76,0.187931
1091.16,0.109055
1559.4,0.155865
1562.96,0.155803
964.525,0.0964346
3154.75,0.315407
1032.71,0.103263
1770.97,0.176657
3111.9,0.310559
1230.99,0.12308
1250.8,0.124609
1886.64,0.188638
903.028,0.090297
1436.81,0.143611
1667.86,0.166328
965.399,0.0964955
1969.04,0.196892
1142.54,0.114241
787.946,0.0787798
710.154,0.070972
1679.42,0.167867
1847.81,0.184742
2222.86,0.22219
1680.91,0.165952
1112.66,0.111214
1380.47,0.137944
2022.57,0.202242
1207.43,0.120736
2983.57,0.298176
503.07,0.0502962
1433.24,0.143308
777.084,0.0776996
1114.07,0.111357
1049.85,0.104925
1608.3,0.160774
699.008,0.069852
1180.56,0.117968
1561.49,0.156108
719.43,0.0719339
655.058,0.0654976
852.866,0.0852733
1262.3,0.125269
1647.36,0.164609
2607.66,0.260466
2387.78,0.238726
1150.42,0.115036
996.162,0.0995335
1739.35,0.173826
903.671,0.0903584
1264.95,0.126462
1260.19,0.126003
823.508,0.0823238
921.042,0.0920409
1048.88,0.104858
2141.59,0.214096
3832.7,0.383191
1532.62,0.153237
1932.1,0.193199
1739.97,0.173573
1387.53,0.138742
1110.45,0.110949
1139.83,0.11391
1864.41,0.186377
922.614,0.0922178
550.821,0.0550162
937.456,0.0936398
949.195,0.0949081
1162.15,0.116079
1265.92,0.126524
1017.36,0.101673
1435.01,0.143475
1966.4,0.196621
1632.16,0.163163
1777.4,0.177721
1021.12,0.102098
3003.17,0.300092
859.499,0.0859145
3328.37,0.332071
596.941,0.0596282
1037.16,0.103584
629.539,0.0629506
746.901,0.0746704
969.296,0.0968421
829.734,0.0829308
856.167,0.0846285
621.49,0.0621442
10350.8,1.03151
979.158,0.0978404
1117.2,0.111639
1095.94,0.109525
2226.94,0.221042
3711.52,0.37007
1651.77,0.165145
1569.09,0.156581
3374.68,0.337409
1786.83,0.178463
1191.07,0.119097
704.284,0.070426
427.251,0.0426813
1025.3,0.102493
1162.02,0.116042
1986.86,0.198437
828.124,0.0827929
979.906,0.0978388
907.279,0.0906936
1111.83,0.111177
928.237,0.0927358
935.547,0.0935145
1116.04,0.111492
1785.69,0.178486
619.115,0.0619033
972.272,0.0972111
1329.64,0.132947
1906.77,0.19038
696.344,0.0695761
3073.62,0.307309
901.259,0.0900635
1496.97,0.149682
859.048,0.0858588
1376.38,0.137301
1159.93,0.115973
1128.99,0.11286
1158.23,0.115817
1041.17,0.103847
1134.87,0.113281
1102.72,0.11016
884.788,0.088458
2361.65,0.236073
1948.01,0.194724
2928.53,0.292619
963.487,0.0962962
800.169,0.079902
714.146,0.0713377
1150.19,0.114961
14919.1,2.77325
1072.89,0.107246
947.012,0.0946374
6762.36,0.674926
1224.7,0.122443
664.565,0.066423
2075.36,0.207453
3356.99,0.335581
1336.78,0.133628
585.837,0.0585785
985.461,0.0985403
1845.3,0.184513
