EnergyDeposit(eV),LET(keV/um)
3646.22,0.364253
1507.42,0.150676
912.35,0.0912208
2460.7,0.245994
2431.12,0.241978
1524.65,0.152397
798.316,0.0797997
899.073,0.0898488
1679.41,0.167845
1897.87,0.18965
769.094,0.0768959
1705.84,0.170549
1137.51,0.113728
675.037,0.0674099
1934.3,0.193301
1952.95,0.195286
1056.19,0.105445
1674.42,0.167423
1139.55,0.11392
776.23,0.0776215
1706.97,0.170393
1316.06,0.131548
799.952,0.0799562
1897.5,0.189716
1651.63,0.16513
1021.83,0.102128
870.496,0.0870208
1406.02,0.140553
1408.67,0.140864
2240.98,0.223889
1664.14,0.166408
1482.82,0.148233
1590.68,0.159045
1796.29,0.179602
2375.99,0.237455
920.895,0.0920779
13942.7,1.39035
1377.95,0.137776
1787.46,0.178716
848.124,0.0847787
4646.92,0.46436
1255.68,0.125482
1425.6,0.142452
1245.28,0.124073
1498.96,0.149868
679.598,0.0679216
2482.33,0.248009
970.525,0.0970346
1237.25,0.123706
1226.37,0.122497
1218.99,0.121857
1116.48,0.111572
994.203,0.0993895
1468.88,0.146879
3741.41,0.372323
2431.32,0.243109
1315.49,0.131544
633.552,0.0633367
1462.88,0.145969
3229.42,0.32278
2096.14,0.2091
737.939,0.0737897
1269.84,0.126924
1179.87,0.117698
2187.82,0.218765
1505.5,0.150443
2135.77,0.213174
2280.76,0.228042
1724.87,0.172362
1115.29,0.111488
2082.87,0.208249
1305.78,0.130568
10927.8,1.08642
839.022,0.0837873
711.559,0.0711325
1036,0.103586
1716.46,0.169373
968.901,0.0968843
3244.64,0.324259
835.38,0.083511
686.281,0.068627
1533.99,0.153043
983.741,0.0982935
728.585,0.0728327
1161.7,0.116134
1251.29,0.124964
1017.94,0.101769
732.628,0.0732607
843.28,0.0843265
957.012,0.0956221
660.23,0.0659599
2320.41,0.231675
1661.29,0.165894
1098.7,0.109789
2800.32,0.279824
1716.19,0.171606
1287.61,0.128635
1121.39,0.112087
1755.81,0.17556
893.05,0.0892882
520.559,0.0520404
1306.64,0.130585
1015.45,0.101512
544.597,0.0544393
2965.48,0.296467
941.143,0.0938415
1343.35,0.13424
986.114,0.0985838
4054.46,0.4047
1960.85,0.195918
494.473,0.0494384
803.833,0.080348
1215.1,0.121115
1417.02,0.141584
882.904,0.0882616
3253.62,0.323322
1764.08,0.176362
821.994,0.0821289
855.32,0.086841
1887.29,0.188613
1023.14,0.101758
1163.03,0.116161
1122.88,0.112143
1168.35,0.116786
1097.64,0.109761
826.998,0.0826905
1828.62,0.182784
2350.11,0.234983
1763.05,0.176262
527.794,0.0527742
1126.75,0.112644
1270.49,0.127033
1083.37,0.108321
761.441,0.0760854
1262.92,0.126273
691.641,0.106748
1542.81,0.154208
1616.61,0.161647
830.998,0.0830786
1053.45,0.105304
1235.03,0.123476
1274.19,0.127391
1229.47,0.122917
929.513,0.0929151
692.387,0.0692273
2376.86,0.236967
1148,0.114788
1375.04,0.136769
2398.32,0.239793
714.652,0.0714566
1173.16,0.117231
914.547,0.0913751
2717.88,0.271486
887.849,0.0884146
1253.33,0.125288
866.721,0.0866675
2431.96,0.243111
827.977,0.0826855
1475.54,0.147517
860.991,0.086085
1131.98,0.11317
1631.02,0.159762
1017.09,0.101692
1031.57,0.103147
1647.85,0.164759
1216.74,0.121543
1549.98,0.154779
1068.04,0.106789
932.986,0.0932524
1803.61,0.180235
10182.5,1.01674
9028.48,0.902035
1341.93,0.134183
1436.37,0.142795
1318.24,0.131787
1837.58,0.183523
2494.57,0.249419
984.586,0.0984174
1571.65,0.157075
5075.52,0.507346
1239.93,0.123665
949.22,0.0948752
1679.8,0.167834
604.02,0.0603976
2290.3,0.22897
849.667,0.084957
1178.41,0.117824
1647.06,0.164281
852.022,0.085144
829.558,0.0828974
1251.05,0.125097
1140.68,0.114052
2014.95,0.201463
1095.94,0.109584
2099.45,0.209668
7491.27,0.743191
2343.48,0.234309
1128.69,0.112638
930.192,0.0927559
1087,0.108639
2310.72,0.230968
984.675,0.0984662
908.159,0.0908093
10753.7,1.07263
989.765,0.0988885
984.434,0.0984288
1586.57,0.158631
2432.79,0.243191
668.232,0.0668126
775.285,0.0774926
1804.79,0.180474
710.937,0.071088
889.822,0.0889178
920.463,0.0918145
2550.28,0.254974
9535.7,0.951189
1186.35,0.118605
1162.36,0.11619
1396.76,0.139427
2771.22,0.277066
944.724,0.0941824
2359.2,0.23527
877.352,0.0877132
946.749,0.0943754
1640.43,0.163996
933.45,0.0932152
1446.88,0.14448
1543.53,0.154342
1134.49,0.112808
1994.13,0.19939
1465.06,0.146481
1055,0.105468
1621.74,0.161998
1960.18,0.195794
2020.84,0.202006
1184.27,0.118403
3342.28,0.334115
998.78,0.0997996
1512.01,0.151192
1261.73,0.126143
982.519,0.0982143
966.068,0.0963347
578.285,0.0578271
745.748,0.0745725
1431.91,0.143103
1465.53,0.146492
1119.44,0.111861
1680.98,0.168054
1048.08,0.104759
1669.28,0.166606
715.195,0.0715145
2310.77,0.23094
840.445,0.0839707
14087.4,4.63923
1153.86,0.115329
4348.74,0.43471
1803.14,0.17941
1374.01,0.134953
1037.86,0.103779
762.624,0.0762311
2179.63,0.217904
655.029,0.0654585
723.167,0.0723138
870.994,0.0870664
1922.76,0.192224
1099.04,0.109897
2351.37,0.234572
1112.82,0.111238
356.799,0.035559
949.945,0.0949675
965.968,0.0965448
890.437,0.0889993
1554.04,0.155391
969.991,0.0969897
1506.07,0.150579
1222.05,0.121969
935.024,0.0934829
2140.27,0.21399
1713.98,0.171316
2074.4,0.207407
739.242,0.0739204
1296.61,0.129518
4239.78,0.423722
1436.59,0.143617
1480.05,0.147819
6275.57,0.627409
1010.55,0.101036
1256.82,0.125596
1477.59,0.147694
2600.58,0.259982
1643.92,0.1643
1016.29,0.101611
1322.49,0.132228
1466.76,0.14659
1728.46,0.172839
13854.2,1.38429
603.262,0.0603001
979.756,0.0979074
868.609,0.0868236
1639.24,0.163892
913.876,0.0913769
1170.4,0.117024
1832.86,0.183
491.307,0.0491206
1669.42,0.16693
2060.33,0.205952
2585,0.257796
835.324,0.0835117
3106.27,0.3106
2273.68,0.226702
1225.25,0.122389
894.856,0.0894285
1889.37,0.188822
1274.26,0.127397
1074.18,0.107389
1227.25,0.122711
791.827,0.0791608
936.547,0.0936436
1006.12,0.100474
964.853,0.0964751
1570.49,0.157015
1764.57,0.17644
1626.53,0.162637
1486.86,0.148567
3219.21,0.321847
1242.82,0.124269
787.351,0.078698
1778.06,0.177773
987.677,0.0987415
873.618,0.0873468
2262.51,0.221896
1086.37,0.108627
990.571,0.0988091
1200.05,0.119995
2870.6,0.286962
2321.26,0.232013
3438.01,0.34302
833.642,0.0833258
880.829,0.0880776
1399.08,0.139865
1628.62,0.162849
1092.48,0.109164
3020.85,0.302064
1256.41,0.125432
998.875,0.0998396
1791.29,0.178795
2444.61,0.244409
1464.95,0.146364
1107.24,0.110647
899.241,0.0898083
2011.13,0.201075
877.222,0.0877012
4190.69,0.418733
1868.33,0.186804
2197.59,0.218719
837.062,0.0836959
708.189,0.0708009
1092.01,0.10919
1921.93,0.190314
1147.36,0.114674
1130.6,0.113036
444.429,0.0444421
1154.01,0.115388
824.017,0.0824009
1734.93,0.173366
1543.89,0.153934
1008.44,0.100732
895.531,0.089414
545.927,0.0545754
911.388,0.0910609
692.586,0.0692542
1111.73,0.111068
1454.14,0.145373
849.084,0.084904
1190.55,0.119047
731.267,0.07305
1507.98,0.150778
1715.28,0.171463
859.014,0.0858665
686.735,0.0686073
1535.25,0.153508
845.017,0.0844076
861.813,0.0861745
1359.17,0.13588
1222.89,0.122054
2009.15,0.200709
1017.11,0.101696
2371.12,0.237095
941.579,0.0941392
1231.71,0.123164
955.901,0.0955692
660.4,0.0660287
4646.52,0.46423
854.446,0.0854285
910.322,0.0910106
1021.93,0.102041
998.921,0.0998746
538.488,0.0538175
1476.25,0.14759
2936.47,0.29359
2215.28,0.217735
933.509,0.0933227
847.467,0.0847082
2068.27,0.206786
943.25,0.0942391
1662.69,0.166071
821.868,0.0821184
763.481,0.0763337
1053.89,0.105357
858.981,0.085848
1579.98,0.157979
1111.8,0.111151
1742.28,0.17422
1432.62,0.143177
713.869,0.0713705
1279,0.127851
1319.81,0.131959
1062.24,0.106206
1155.03,0.115485
1716.29,0.171613
6920.97,0.691496
652.584,0.0652066
1161.97,0.116168
958.735,0.0953938
2315.69,0.231517
3005.07,0.300357
924.351,0.0920771
3381.23,0.337969
1413.23,0.141235
1060,0.105955
649.798,0.0649053
2424.39,0.242415
846.276,0.0842324
2806.97,0.279968
1407.89,0.140681
