EnergyDeposit(eV),LET(keV/um)
1131.12,0.113074
1253.46,0.125275
992.099,0.0991204
1364.12,0.136401
894.605,0.0893449
1151.05,0.114966
2898.19,0.28967
1820.76,0.180318
1274.11,0.127359
1236.12,0.123602
1539.58,0.153836
917.747,0.0917311
770.644,0.0770165
1054.46,0.105319
2311.79,0.231028
1765.89,0.176549
642.057,0.0641392
1127.57,0.112572
1638.06,0.163562
854.319,0.0853827
973.726,0.0973528
1805.54,0.180519
780.665,0.078045
1135.24,0.113515
1210.19,0.120969
2143.74,0.213047
6524.41,0.652294
1234.06,0.12339
1337.42,0.132896
1163.2,0.116294
1212.07,0.121073
878.278,0.0877802
1332.54,0.133201
1699.32,0.169857
2038.1,0.20352
1576.74,0.15765
1009.04,0.100877
452.984,0.0452636
2443.46,0.244324
793.867,0.0793587
1101.4,0.11013
1278.67,0.127845
431.055,0.0429799
5356.73,0.592925
2786.02,0.278571
1524.6,0.152446
591.454,0.0591431
2073.8,0.207317
4420.8,0.441785
4255.93,0.425345
751.483,0.0751103
2118.72,0.211762
3220.07,0.321938
1494.52,0.149412
1163.01,0.116282
1098.52,0.109801
687.144,0.0687096
6701.61,0.653592
1700.09,0.169895
14627.2,1.46029
1054.54,0.105352
588.684,0.0588617
1609.54,0.161842
1087.18,0.108535
1259.48,0.125932
1059,0.105844
2339.02,0.23382
1564.76,0.156406
1155.01,0.115487
1384.38,0.138375
677.636,0.0677551
1181.77,0.118167
1314.22,0.131281
2115.21,0.210867
1495.1,0.14945
1211.2,0.121111
689.593,0.0688821
2058.48,0.211155
1056.48,0.105596
997.589,0.0997293
1430.77,0.143051
1709.39,0.170921
962.357,0.0960859
1536.08,0.153509
1969.22,0.196826
1218.76,0.118132
654.582,0.0654304
1268.66,0.126736
724.633,0.0724552
8138.86,0.811896
1010.11,0.100893
1816.46,0.181423
743.748,0.0743375
1141.1,0.114053
773.138,0.0773022
2144.96,0.205231
2007.04,0.20069
1871.04,0.18698
1222.87,0.122282
1643.93,0.164361
923.709,0.0923166
1147.61,0.114751
23123,2.30057
8264.27,0.825531
1063.19,0.106249
903.864,0.0903641
718.762,0.0715546
1432.6,0.14319
1178.5,0.117814
2616.23,0.261445
714.727,0.0713897
7433.28,0.74288
1298.33,0.129773
900.341,0.0900076
889.866,0.0889804
1272.54,0.127221
936.715,0.0936608
1028.72,0.102747
614.043,0.0603054
1327.56,0.132752
1084.03,0.0930848
883.351,0.0882527
1755.25,0.1755
762.946,0.0762847
1388.62,0.138839
2641.02,0.263762
749.918,0.0749779
2112.41,0.210794
1607.94,0.160562
596.108,0.0595717
841.583,0.0841273
873.949,0.087348
929.925,0.0929858
2847.69,0.284157
1338.16,0.132822
1114.7,0.111427
1282.53,0.128222
998.614,0.0998278
1171.02,0.117082
1475.02,0.147466
754.099,0.0753443
819.42,0.0819391
3985.49,0.398392
436.29,0.0434994
1638.9,0.163705
1769.77,0.176942
883.753,0.0880462
1125.81,0.112545
871.606,0.0871479
1175.9,0.117512
1103.78,0.10736
1105.12,0.106056
7559.57,0.751417
2642.9,0.263735
2555.79,0.255441
778.366,0.0778251
4623.21,0.462071
866.095,0.0865719
1182.08,0.118197
715.298,0.0714953
1417.23,0.141708
1492.4,0.149188
1733.74,0.173293
4823.46,0.482163
879.633,0.0879577
849.598,0.0848674
1437.46,0.143648
654.578,0.0654437
595.544,0.0595476
1310.59,0.130926
1429.17,0.14287
1088.58,0.108845
835.464,0.0835406
2454.6,0.245107
1969.55,0.196946
1488.57,0.148842
2023.8,0.2023
1470.97,0.147068
1362.71,0.136253
2027.93,0.202574
845.971,0.0845868
1989.62,0.198819
1439.12,0.143889
608.316,0.0607747
1158.46,0.115827
768.277,0.0768224
558.11,0.0557837
796.987,0.0796821
1682.49,0.168237
1317.42,0.131734
844.9,0.0844428
977.283,0.0977206
1339.88,0.133982
1423.57,0.142345
1239.62,0.122979
1270.57,0.127004
962.942,0.0960854
1009.2,0.100914
2190.14,0.218275
1069.71,0.106933
1676.69,0.16763
2179.94,0.21759
6240.52,0.623137
817.25,0.0816985
1951.32,0.194963
2982.57,0.298082
2665.99,0.266446
3153.4,0.315302
1227.85,0.12275
1284.13,0.128403
1066.38,0.106621
3699.96,0.369576
725.409,0.0725389
1275.84,0.127573
856.269,0.0855774
1004.78,0.100471
3127.35,0.312424
926.105,0.0925868
1766.51,0.17644
702.953,0.0702914
848.274,0.0848224
818.2,0.0816065
882.153,0.0881088
742.554,0.0741999
3261.96,0.325109
1229.66,0.122932
1415.32,0.141468
904.492,0.090382
2235.82,0.223301
1227.63,0.122672
951.369,0.095128
1036.91,0.103682
905.555,0.090406
1733.35,0.17323
1206.32,0.120602
1412.75,0.141244
1339.81,0.133933
1350.36,0.134997
1196.61,0.119645
768.884,0.0768777
1542.08,0.154195
771.091,0.0770833
1289.97,0.12898
5272.2,0.526553
2834.32,0.28334
4167.63,0.416668
2250.51,0.225
1227.21,0.122688
1620.29,0.161988
886.991,0.088638
5375.07,0.535984
963.975,0.0963928
1748.76,0.174578
874.934,0.0874814
576.106,0.0575963
2211.17,0.221048
2474.64,0.247433
1050.85,0.104958
1251.93,0.125184
2330.53,0.232099
448.264,0.0448254
499.112,0.0499099
786.298,0.0786141
4305.7,0.430424
1731.7,0.173004
1177.38,0.117705
6464.29,0.646129
685.43,0.0684827
630.711,0.0630209
937.26,0.0937084
638.638,0.0638344
859.82,0.0857395
1278.41,0.127678
492.809,0.0492786
2055.08,0.205345
1961.86,0.196168
1106.61,0.110592
1791.6,0.177933
1922.84,0.192278
751.357,0.0751249
874.138,0.0873859
2418.82,0.241798
1053.8,0.105341
763.79,0.0763671
796.975,0.0796883
4156.05,0.415311
1355.16,0.135254
1618.63,0.16179
1309.25,0.130908
1832.69,0.182985
1332.77,0.133083
645.567,0.0645194
1121.89,0.112158
922.072,0.0921556
641.621,0.064148
892.518,0.0891184
1057.1,0.105669
1860.97,0.186069
2193.6,0.219172
2810.49,0.280844
1407.72,0.140664
10616.2,1.06046
3342.92,0.333987
742.296,0.0742108
1235.23,0.123446
840.631,0.084059
2085.12,0.208421
1094.72,0.109448
14593.1,1.45905
886.774,0.088425
1077.62,0.107744
1495.33,0.14943
913.614,0.0913554
1744.94,0.174305
2092.33,0.209194
1006.39,0.100604
1180,0.117898
963.548,0.0963331
854.67,0.085447
808.872,0.0802863
2761.97,0.275963
2374.2,0.237356
1417.55,0.141736
1079.02,0.107827
1148.31,0.114567
1547.58,0.154747
1427.51,0.142674
1015.82,0.10151
1746.88,0.174587
1455.61,0.14552
922.241,0.0920267
1909.53,0.190744
6969.38,0.696038
1065.07,0.106484
746.619,0.0745505
1047.69,0.104726
1336.27,0.133338
2040.51,0.204012
572.902,0.0572497
1063.52,0.106335
810.829,0.08108
742.849,0.07417
2643,0.264056
717.126,0.0710444
946.295,0.094621
2548.45,0.254796
1107.29,0.110432
1962.23,0.196033
862.397,0.0862087
782.372,0.0782089
1292.55,0.129219
768.76,0.0768701
914.411,0.0914348
889.935,0.0888959
1835.08,0.183459
714.011,0.0713114
867.838,0.0866539
1624.88,0.162373
822.213,0.0822002
2240.3,0.22392
1013.73,0.101321
1705.1,0.170462
1997.61,0.198878
906.947,0.0905502
827.616,0.0827199
845.732,0.084548
1651.47,0.165001
1422.46,0.142163
1988.1,0.198416
2395.77,0.238202
1570.45,0.156791
1348.5,0.134721
1373.99,0.136705
1051.99,0.10517
1185.94,0.118505
1412.42,0.138834
3103.31,0.310157
942.929,0.0942305
1211.41,0.121079
1241.43,0.124106
1910.02,0.190942
1345.75,0.134533
1963.63,0.19624
908.431,0.0908392
1674.09,0.16732
896.37,0.0895972
1173.29,0.117312
624.309,0.0624281
2860.12,0.285887
816.236,0.0816102
1888.39,0.188536
25142.8,2.85048
761.26,0.0757547
851.639,0.0851363
821.338,0.0821148
1088.24,0.108762
1510.05,0.150956
536.949,0.0536208
2190.98,0.219013
1074.05,0.107322
1507.46,0.149458
853.932,0.0851904
1586.24,0.158507
1024.27,0.102422
1521.57,0.152082
726.76,0.0726435
1261.5,0.126145
1056.17,0.105615
1083.96,0.108367
2503.54,0.250236
1519.5,0.151877
2192.04,0.219113
896.779,0.0896377
1568.58,0.156535
705.119,0.0704255
776.996,0.0776827
591.551,0.059046
825.146,0.0824871
15621.8,1.55951
813.276,0.0812395
1644.95,0.163947
25810.2,2.57462
683.123,0.06831
1614.28,0.161411
689.542,0.068871
869.742,0.08691
881.172,0.0879985
1757.11,0.175459
8520.94,0.85063
1176.68,0.108172
1452.68,0.145228
1344.08,0.134255
611.015,0.0611003
1112.1,0.111151
872.772,0.087268
870.871,0.0870644
3086.54,0.308184
1158.56,0.115849
659.347,0.0659318
1043.97,0.10358
1207.05,0.120464
1379.25,0.137902
4727.95,0.472382
3710.61,0.370863
692.623,0.0689144
1126.56,0.112333
1118.5,0.111549
4000.08,0.399547
1077.71,0.107765
2322.62,0.232132
779.914,0.0779882
1361.27,0.136071
